entry_date,exit_date,expiry,atm,lot_size,traded,skip_reason,remarks,legs_traded,adds,unwinds,orders,max_legs,gross_points,gross_pnl,costs,net_pnl,stale_prices,adds_blocked,rolls,rolls_blocked,entry_offset,entry_balance
2023-07-14,2023-07-19,2023-07-20,19500,50,YES,,,4,2,0,8,4,-95.25,-4762.50,240.00,-5002.50,0,2,0,15,0,0.85
2023-07-21,2023-07-26,2023-07-27,19800,50,YES,,,4,2,2,8,4,73.95,3697.50,240.00,3457.50,0,0,0,0,0,0.50
2023-07-28,2023-08-02,2023-08-03,19650,50,YES,,,6,4,2,12,4,51.10,2555.00,360.00,2195.00,0,0,0,3,0,0.88
2023-08-04,2023-08-09,2023-08-10,19500,50,YES,,,3,1,1,6,3,26.70,1335.00,180.00,1155.00,0,2,0,0,0,0.89
2023-08-11,2023-08-16,2023-08-17,19500,50,YES,,,5,3,3,10,4,24.75,1237.50,300.00,937.50,0,1,0,1,0,0.91
2023-08-18,2023-08-23,2023-08-24,19300,50,YES,,,5,2,0,10,4,93.95,4697.50,300.00,4397.50,0,1,1,2,0,0.97
2023-08-25,2023-08-30,2023-08-31,19250,50,YES,,,4,2,0,8,4,125.95,6297.50,240.00,6057.50,0,3,0,6,0,0.75
2023-09-01,2023-09-06,2023-09-07,19300,50,YES,,,4,2,0,8,4,-23.95,-1197.50,240.00,-1437.50,0,0,0,21,0,0.71
2023-09-08,2023-09-13,2023-09-14,19750,50,YES,,,4,2,0,8,4,-68.10,-3405.00,240.00,-3645.00,0,0,0,19,0,0.77
2023-09-15,2023-09-20,2023-09-21,20150,50,YES,,,4,2,0,8,4,21.80,1090.00,240.00,850.00,0,1,0,3,0,0.72
2023-09-22,2023-09-27,2023-09-28,19800,50,YES,,,7,5,5,14,4,17.30,865.00,420.00,445.00,0,0,0,1,0,0.98
2023-09-29,2023-10-04,2023-10-05,19600,50,YES,,,5,3,1,10,4,56.15,2807.50,300.00,2507.50,0,2,0,7,0,0.87
2023-10-06,2023-10-11,2023-10-12,19600,50,YES,,,5,3,1,10,4,-1.25,-62.50,300.00,-362.50,0,0,0,6,0,0.97
2023-10-13,2023-10-18,2023-10-19,19700,50,YES,,,6,4,4,12,4,-16.65,-832.50,360.00,-1192.50,0,4,0,0,0,0.85
2023-10-20,2023-10-25,2023-10-26,19550,50,YES,,,4,2,0,8,4,-169.15,-8457.50,240.00,-8697.50,0,0,0,8,0,0.86
2023-10-27,2023-11-01,2023-11-02,18950,50,YES,,,5,2,2,10,4,93.05,4652.50,300.00,4352.50,0,1,1,2,0,0.97
2023-11-03,2023-11-08,2023-11-09,19250,50,YES,,,4,2,0,8,4,74.80,3740.00,240.00,3500.00,0,2,0,7,0,0.64
2023-11-10,2023-11-15,2023-11-16,19350,50,YES,,,5,3,1,10,4,-92.40,-4620.00,300.00,-4920.00,21,0,0,7,0,0.89
2023-11-17,2023-11-22,2023-11-23,19750,50,YES,,,4,2,1,8,3,78.40,3920.00,240.00,3680.00,0,2,0,0,0,0.83
2023-11-24,2023-11-29,2023-11-30,19800,50,YES,,,3,1,0,6,3,-138.30,-6915.00,180.00,-7095.00,0,8,0,0,0,0.49
2023-12-01,2023-12-06,2023-12-07,20200,50,YES,,,4,2,0,8,4,-353.75,-17687.50,240.00,-17927.50,0,0,0,21,0,0.54
2023-12-08,2023-12-13,2023-12-14,20950,50,YES,,,5,3,3,10,4,83.35,4167.50,300.00,3867.50,0,0,0,0,0,0.68
2023-12-15,2023-12-20,2023-12-21,21250,50,YES,,,5,3,3,10,4,-136.80,-6840.00,300.00,-7140.00,0,2,0,6,0,0.46
2023-12-22,2023-12-27,2023-12-28,21300,50,YES,,,4,2,0,8,4,-28.05,-1402.50,240.00,-1642.50,0,0,0,7,0,0.78
2023-12-29,2024-01-03,2024-01-04,21700,50,YES,,,6,4,2,12,4,85.30,4265.00,360.00,3905.00,0,4,0,1,0,0.68
2024-01-05,2024-01-10,2024-01-11,21750,50,YES,,,7,5,5,14,4,-15.45,-772.50,420.00,-1192.50,0,0,0,2,0,0.95
2024-01-12,2024-01-17,2024-01-18,21750,50,YES,,,5,3,2,10,4,-91.70,-4585.00,300.00,-4885.00,0,2,0,11,0,0.93
2024-01-19,2024-01-24,2024-01-25,21650,50,YES,,,4,2,0,8,4,153.15,7657.50,240.00,7417.50,0,0,0,6,0,0.90
2024-01-29,2024-01-31,2024-02-01,21500,50,YES,,,6,4,2,12,4,8.75,437.50,360.00,77.50,0,0,0,1,0,0.73
2024-02-02,2024-02-07,2024-02-08,21900,50,YES,,,5,3,3,10,3,55.90,2795.00,300.00,2495.00,0,0,0,0,0,0.83
2024-02-09,2024-02-14,2024-02-15,21700,50,YES,,,5,3,1,10,4,128.60,6430.00,300.00,6130.00,0,0,0,0,0,0.85
2024-02-16,2024-02-21,2024-02-22,22000,50,YES,,,6,3,3,12,4,102.70,5135.00,360.00,4775.00,0,0,1,0,0,0.82
2024-02-23,2024-02-28,2024-02-29,22250,50,YES,,,5,3,1,10,4,20.75,1037.50,300.00,737.50,0,1,0,2,0,0.84
2024-03-01,2024-03-06,2024-03-07,22100,50,YES,,,6,3,3,12,4,8.10,405.00,360.00,45.00,20,2,1,6,0,0.69
2024-03-11,2024-03-13,2024-03-14,22500,50,YES,,,6,3,1,12,4,-146.60,-7330.00,360.00,-7690.00,0,0,1,4,0,0.93
2024-03-15,2024-03-20,2024-03-21,22100,50,YES,,,6,3,1,12,4,131.75,6587.50,360.00,6227.50,0,0,1,4,0,0.86
2024-03-22,2024-03-27,2024-03-28,21950,50,YES,,,5,3,1,10,4,97.95,4897.50,300.00,4597.50,0,1,0,4,0,0.53
2024-04-01,2024-04-03,2024-04-04,22500,50,YES,,,3,1,1,6,3,120.55,6027.50,180.00,5847.50,0,2,0,0,0,0.93
2024-04-05,2024-04-09,2024-04-10,22450,50,YES,,,5,2,0,10,4,114.95,5747.50,300.00,5447.50,0,0,1,6,0,0.86
2024-04-12,2024-04-16,2024-04-18,22700,50,YES,,,6,2,0,12,4,28.95,1447.50,360.00,1087.50,0,0,2,7,0,0.95
2024-04-19,2024-04-24,2024-04-25,21800,50,YES,,,4,2,0,8,4,-94.45,-4722.50,240.00,-4962.50,1,0,0,21,0,0.79
2024-04-26,2024-04-30,2024-05-02,22600,25,YES,,,4,2,2,8,4,62.45,1561.25,240.00,1321.25,0,0,0,1,0,0.99
2024-05-03,2024-05-08,2024-05-09,22750,25,YES,,,5,2,0,10,4,52.30,1307.50,300.00,1007.50,0,0,1,12,0,0.67
2024-05-10,2024-05-15,2024-05-16,21950,25,YES,,,5,3,1,10,4,120.10,3002.50,300.00,2702.50,0,0,0,11,0,0.69
2024-05-17,2024-05-22,2024-05-23,22400,25,YES,,,4,2,0,8,4,126.40,3160.00,240.00,2920.00,13,1,0,2,0,0.91
2024-05-24,2024-05-29,2024-05-30,22950,25,YES,,,6,3,2,12,4,109.35,2733.75,360.00,2373.75,0,0,1,0,0,0.72
2024-05-31,2024-06-05,2024-06-06,22600,25,YES,,,6,4,4,12,4,-208.15,-5203.75,360.00,-5563.75,1,0,0,0,0,0.91
2024-06-07,2024-06-12,2024-06-13,22800,25,YES,,,4,2,0,8,4,134.00,3350.00,240.00,3110.00,0,0,0,22,0,0.81
2024-06-14,2024-06-19,2024-06-20,23400,25,YES,,,5,3,2,10,4,84.70,2117.50,300.00,1817.50,0,0,0,1,0,0.92
2024-06-21,2024-06-26,2024-06-27,23600,25,YES,,,7,5,3,14,4,-9.60,-240.00,420.00,-660.00,0,0,0,5,0,0.99
2024-06-28,2024-07-03,2024-07-04,24100,25,YES,,,5,3,1,10,4,111.45,2786.25,300.00,2486.25,0,1,0,0,0,0.88
2024-07-05,2024-07-10,2024-07-11,24200,25,YES,,,5,3,3,10,4,31.35,783.75,300.00,483.75,0,1,0,6,0,0.92
2024-07-12,2024-07-16,2024-07-18,24350,25,YES,,,4,2,0,8,4,61.70,1542.50,240.00,1302.50,0,1,0,10,0,0.77
2024-07-19,2024-07-24,2024-07-25,24750,25,YES,,,4,2,0,8,4,291.15,7278.75,240.00,7038.75,0,0,0,10,0,0.95
2024-07-26,2024-07-31,2024-08-01,24450,25,YES,,,4,2,0,8,4,-103.30,-2582.50,240.00,-2822.50,0,0,0,24,0,0.92
2024-08-02,2024-08-07,2024-08-08,24850,25,YES,,,4,2,0,8,4,-77.65,-1941.25,240.00,-2181.25,2,0,0,21,0,0.82
2024-08-09,2024-08-13,2024-08-14,24350,25,YES,,,5,3,1,10,4,77.80,1945.00,300.00,1645.00,0,0,0,0,0,0.91
2024-08-16,2024-08-21,2024-08-22,24350,25,YES,,,4,2,0,8,4,-2.70,-67.50,240.00,-307.50,0,0,0,13,0,0.84
2024-08-23,2024-08-28,2024-08-29,24800,25,YES,,,4,2,0,8,4,107.50,2687.50,240.00,2447.50,0,0,0,15,0,0.85
2024-08-30,2024-09-04,2024-09-05,25250,25,YES,,,3,1,0,6,3,103.70,2592.50,180.00,2412.50,0,2,0,0,0,0.98
2024-09-06,2024-09-11,2024-09-12,25100,25,YES,,,7,4,4,14,4,-41.60,-1040.00,420.00,-1460.00,0,1,1,0,0,0.97
2024-09-13,2024-09-18,2024-09-19,25350,25,YES,,,3,1,1,6,3,38.80,970.00,180.00,790.00,0,0,0,0,0,0.99
2024-09-20,2024-09-25,2024-09-26,25500,25,YES,,,4,2,0,8,4,-54.25,-1356.25,240.00,-1596.25,0,0,0,20,0,0.96
2024-09-27,2024-10-01,2024-10-03,26250,25,YES,,,5,2,0,10,4,58.20,1455.00,300.00,1155.00,0,0,1,9,0,0.90
2024-10-04,2024-10-09,2024-10-10,25150,25,YES,,,7,5,5,14,4,-188.85,-4721.25,420.00,-5141.25,0,1,0,0,0,0.63
2024-10-11,2024-10-16,2024-10-17,24950,25,YES,,,4,2,2,8,4,132.40,3310.00,240.00,3070.00,0,0,0,0,0,0.81
2024-10-18,2024-10-23,2024-10-24,24600,25,YES,,,7,5,4,14,4,-60.00,-1500.00,420.00,-1920.00,0,3,0,1,0,0.81
2024-10-25,2024-10-30,2024-10-31,24400,25,YES,,,8,5,5,16,4,-110.55,-2763.75,480.00,-3243.75,0,3,1,0,0,0.86
2024-11-01,2024-11-06,2024-11-07,24200,25,NO,missing_entry_bar,No priceable straddle within 0 strikes of ATM 24200 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2024-11-08,2024-11-13,2024-11-14,24100,25,YES,,,5,3,1,10,4,-122.60,-3065.00,300.00,-3365.00,0,0,0,7,0,1.00
2024-11-18,2024-11-19,2024-11-21,23550,25,YES,,,5,3,3,10,4,-220.65,-5516.25,300.00,-5816.25,0,2,0,0,0,0.81
2024-11-22,2024-11-27,2024-11-28,23400,75,YES,,,4,2,0,8,4,-365.05,-27378.75,240.00,-27618.75,3,0,0,23,0,0.82
2024-11-29,2024-12-04,2024-12-05,23950,75,YES,,,4,2,0,8,4,-1.70,-127.50,240.00,-367.50,2,0,0,15,0,0.69
2024-12-06,2024-12-11,2024-12-12,24700,75,YES,,,3,1,1,6,3,337.20,25290.00,180.00,25110.00,0,0,0,0,0,0.99
2024-12-13,2024-12-18,2024-12-19,24450,75,YES,,,7,4,2,14,4,-18.25,-1368.75,420.00,-1788.75,0,0,1,6,0,0.82
2024-12-20,2024-12-24,2024-12-26,23950,75,YES,,,7,5,4,14,4,164.85,12363.75,420.00,11943.75,0,0,0,0,0,0.97
2024-12-27,2025-01-01,2025-01-02,23800,75,YES,,,5,3,3,10,4,49.64,3723.00,300.00,3423.00,0,0,0,1,0,0.72
2025-01-03,2025-01-08,2025-01-09,24200,75,YES,,,6,2,1,12,4,86.25,6468.75,360.00,6108.75,0,5,2,0,0,0.85
2025-01-10,2025-01-15,2025-01-16,23550,75,YES,,,4,2,0,8,4,145.56,10917.00,240.00,10677.00,0,0,0,18,0,0.86
2025-01-17,2025-01-22,2025-01-23,23200,75,YES,,,6,4,4,12,4,130.95,9821.25,360.00,9461.25,0,0,0,1,0,0.99
2025-01-24,2025-01-29,2025-01-30,23300,75,YES,,,5,2,2,10,4,5.15,386.25,300.00,86.25,0,0,1,7,0,0.97
2025-01-31,2025-02-05,2025-02-06,23300,75,YES,,,7,5,3,14,4,347.05,26028.75,420.00,25608.75,0,0,0,9,0,0.84
2025-02-07,2025-02-12,2025-02-13,23600,75,YES,,,4,2,0,8,4,-31.54,-2365.50,240.00,-2605.50,0,0,0,13,0,0.88
2025-02-14,2025-02-19,2025-02-20,23100,75,YES,,,7,5,5,14,4,27.15,2036.25,420.00,1616.25,0,0,0,0,0,0.84
2025-02-21,2025-02-25,2025-02-27,22900,75,YES,,,5,2,0,10,4,164.60,12345.00,300.00,12045.00,0,1,1,5,0,0.83
2025-02-28,2025-03-05,2025-03-06,22300,75,YES,,,7,5,4,14,4,-74.36,-5577.00,420.00,-5997.00,0,0,0,0,0,0.53
2025-03-07,2025-03-12,2025-03-13,22550,75,YES,,,5,3,3,10,4,82.30,6172.50,300.00,5872.50,0,1,0,0,0,0.85
2025-03-17,2025-03-19,2025-03-20,22500,75,YES,,,4,2,0,8,4,-103.06,-7729.50,240.00,-7969.50,0,0,0,11,0,0.69
2025-03-21,2025-03-26,2025-03-27,23200,75,YES,,,4,2,0,8,4,29.30,2197.50,240.00,1957.50,0,0,0,20,0,0.92
2025-03-28,2025-04-02,2025-04-03,23600,75,YES,,,4,2,0,8,4,60.25,4518.75,240.00,4278.75,0,0,0,12,0,0.72
2025-04-04,2025-04-08,2025-04-09,23100,75,YES,,,4,2,0,8,4,-179.25,-13443.75,240.00,-13683.75,0,0,0,14,0,0.83
2025-04-11,2025-04-16,2025-04-17,22750,75,YES,,,4,2,0,8,4,56.15,4211.25,240.00,3971.25,0,0,0,13,0,0.75
2025-04-21,2025-04-23,2025-04-24,23950,75,YES,,,4,2,0,8,4,62.88,4716.00,240.00,4476.00,0,0,0,13,0,0.94
2025-04-25,2025-04-29,2025-04-30,24350,75,YES,,,5,3,2,10,4,69.70,5227.50,300.00,4927.50,0,3,0,0,0,0.98
2025-05-02,2025-05-07,2025-05-08,24400,75,YES,,,3,1,1,6,3,253.05,18978.75,180.00,18798.75,0,2,0,0,0,0.81
2025-05-09,2025-05-14,2025-05-15,24100,75,YES,,,4,2,0,8,4,133.45,10008.75,240.00,9768.75,0,0,0,17,0,0.99
2025-05-16,2025-05-21,2025-05-22,25000,75,YES,,,5,3,2,10,4,47.20,3540.00,300.00,3240.00,0,0,0,0,0,0.87
2025-05-23,2025-05-28,2025-05-29,24650,75,YES,,,5,3,3,10,4,-51.30,-3847.50,300.00,-4147.50,0,0,0,0,0,0.97
2025-05-30,2025-06-04,2025-06-05,24800,75,YES,,,5,3,1,10,4,202.70,15202.50,300.00,14902.50,0,0,0,3,0,0.85
2025-06-06,2025-06-11,2025-06-12,24750,75,YES,,,4,2,0,8,4,107.70,8077.50,240.00,7837.50,0,0,0,21,0,0.93
2025-06-13,2025-06-18,2025-06-19,24600,75,YES,,,4,2,0,8,4,200.90,15067.50,240.00,14827.50,0,0,0,3,0,0.92
2025-06-20,2025-06-25,2025-06-26,24850,75,YES,,,7,5,4,14,4,-54.50,-4087.50,420.00,-4507.50,0,7,0,3,0,0.84
2025-06-27,2025-07-02,2025-07-03,25600,75,YES,,,4,2,0,8,4,123.10,9232.50,240.00,8992.50,0,2,0,0,0,0.87
2025-07-04,2025-07-09,2025-07-10,25400,75,YES,,,4,2,0,8,4,166.80,12510.00,240.00,12270.00,0,0,0,2,0,0.86
2025-07-11,2025-07-16,2025-07-17,25300,75,YES,,,5,2,2,10,4,47.20,3540.00,300.00,3240.00,0,0,1,0,0,0.99
2025-07-18,2025-07-23,2025-07-24,25100,75,YES,,,4,2,1,8,3,91.85,6888.75,240.00,6648.75,0,4,0,0,0,0.88
2025-07-25,2025-07-30,2025-07-31,24950,75,YES,,,6,3,3,12,4,-14.15,-1061.25,360.00,-1421.25,0,0,1,0,0,0.99
2025-08-01,2025-08-06,2025-08-07,24750,75,YES,,,5,3,1,10,4,109.90,8242.50,300.00,7942.50,0,2,0,1,0,0.87
2025-08-08,2025-08-13,2025-08-14,24550,75,YES,,,4,2,1,8,3,104.00,7800.00,240.00,7560.00,0,2,0,0,0,0.71
2025-08-18,2025-08-20,2025-08-21,24950,75,YES,,,3,1,0,6,3,120.60,9045.00,180.00,8865.00,0,3,0,0,0,0.82
2025-08-22,2025-08-26,2025-08-28,25000,75,YES,,,4,2,0,8,4,-31.30,-2347.50,240.00,-2587.50,0,4,0,1,0,0.73
2025-08-29,2025-09-01,2025-09-02,24500,75,YES,,,4,2,0,8,4,68.55,5141.25,240.00,4901.25,0,0,0,2,0,0.68
2025-09-03,2025-09-08,2025-09-09,24550,75,YES,,,4,2,0,8,4,65.45,4908.75,240.00,4668.75,0,0,0,16,0,0.87
2025-09-10,2025-09-15,2025-09-16,24950,75,YES,,,4,2,0,8,4,115.15,8636.25,240.00,8396.25,0,1,0,12,0,0.75
2025-09-17,2025-09-22,2025-09-23,25300,75,YES,,,5,3,2,10,4,64.10,4807.50,300.00,4507.50,0,0,0,0,0,0.71
2025-09-24,2025-09-29,2025-09-30,25100,75,YES,,,4,2,0,8,4,-70.10,-5257.50,240.00,-5497.50,0,2,0,10,0,0.72
2025-10-01,2025-10-06,2025-10-07,24600,75,YES,,,4,2,0,8,4,-125.75,-9431.25,240.00,-9671.25,0,1,0,13,0,0.65
2025-10-08,2025-10-13,2025-10-14,25150,75,YES,,,4,2,2,8,4,15.30,1147.50,240.00,907.50,0,0,0,0,0,0.73
2025-10-15,2025-10-17,2025-10-20,25250,75,YES,,,4,2,0,8,4,-163.20,-12240.00,240.00,-12480.00,0,0,0,13,0,0.58
2025-10-21,2025-10-27,2025-10-28,25850,75,YES,,,5,3,3,10,4,-132.30,-9922.50,300.00,-10222.50,10,3,0,0,0,0.54
2025-10-29,2025-11-03,2025-11-04,26000,75,YES,,,5,3,1,10,4,103.05,7728.75,300.00,7428.75,0,0,0,6,0,0.70
2025-11-06,2025-11-10,2025-11-11,25650,75,YES,,,5,3,2,10,4,5.85,438.75,300.00,138.75,0,1,0,0,0,0.57
2025-11-12,2025-11-17,2025-11-18,25800,75,YES,,,6,4,2,12,4,69.10,5182.50,360.00,4822.50,0,0,0,4,0,0.58
2025-11-19,2025-11-24,2025-11-25,25850,75,YES,,,5,2,2,10,4,157.05,11778.75,300.00,11478.75,0,0,1,7,0,0.74
2025-11-26,2025-12-01,2025-12-02,25950,75,YES,,,4,2,0,8,4,131.10,9832.50,240.00,9592.50,0,0,0,20,0,0.52
2025-12-03,2025-12-08,2025-12-09,26050,75,YES,,,5,3,2,10,4,80.15,6011.25,300.00,5711.25,0,0,0,0,0,0.88
2025-12-10,2025-12-15,2025-12-16,25900,75,YES,,,5,3,1,10,4,111.60,8370.00,300.00,8070.00,0,0,0,0,0,0.92
2025-12-17,2025-12-22,2025-12-23,25850,75,YES,,,4,2,0,8,4,14.95,1121.25,240.00,881.25,0,1,0,7,0,0.59
2025-12-24,2025-12-29,2025-12-30,26200,75,YES,,,4,2,0,8,4,19.60,1470.00,240.00,1230.00,0,5,0,5,0,0.76
2025-12-31,2026-01-05,2026-01-06,26000,65,YES,,,4,2,0,8,4,72.16,4690.40,240.00,4450.40,0,0,0,16,0,0.59
2026-01-07,2026-01-12,2026-01-13,26150,65,YES,,,4,2,0,8,4,-63.55,-4130.75,240.00,-4370.75,0,0,0,15,0,0.95
2026-01-14,2026-01-19,2026-01-20,25700,65,YES,,,6,4,4,12,4,-10.66,-692.90,360.00,-1052.90,0,0,0,0,0,0.99
2026-01-21,2026-01-23,2026-01-27,25250,65,YES,,,5,3,2,10,3,-36.20,-2353.00,300.00,-2653.00,0,1,0,0,0,0.78
2026-01-28,2026-02-02,2026-02-03,25350,65,YES,,,4,2,0,8,4,288.30,18739.50,240.00,18499.50,0,0,0,8,0,0.89
2026-02-04,2026-02-09,2026-02-10,25700,65,YES,,,6,4,2,12,4,101.75,6613.75,360.00,6253.75,0,0,0,0,0,0.88
2026-02-11,2026-02-16,2026-02-17,26000,65,YES,,,4,2,0,8,4,-7.35,-477.75,240.00,-717.75,0,0,0,14,0,0.80
2026-02-18,2026-02-23,2026-02-24,25750,65,YES,,,7,4,3,14,4,-101.20,-6578.00,420.00,-6998.00,0,0,1,0,0,0.96
2026-02-25,2026-02-27,2026-03-02,25550,65,YES,,,4,2,0,8,4,-16.35,-1062.75,240.00,-1302.75,0,1,0,1,0,0.73
2026-03-04,2026-03-09,2026-03-10,24400,65,YES,,,6,3,3,12,4,29.00,1885.00,360.00,1525.00,0,0,1,4,0,0.99
2026-03-11,2026-03-16,2026-03-17,24300,65,YES,,,5,2,0,10,4,-12.50,-812.50,300.00,-1112.50,0,0,1,14,0,0.99
2026-03-18,2026-03-23,2026-03-24,23700,65,NO,missing_entry_bar,No priceable straddle within 0 strikes of ATM 23700 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2026-03-25,2026-04-27,2026-04-28,23150,65,YES,,,6,4,2,12,4,624.65,40602.25,360.00,40242.25,22,0,0,68,0,0.81
2026-04-29,2026-05-04,2026-05-05,24100,65,YES,,,4,2,2,8,3,-69.65,-4527.25,240.00,-4767.25,16,0,0,0,0,0.99
2026-05-06,2026-05-11,2026-05-12,24200,65,YES,,,2,0,0,4,2,0.00,0.00,120.00,-120.00,56,0,0,0,0,0.71
2026-05-13,2026-05-18,2026-05-19,23400,65,YES,,,5,3,2,10,4,126.55,8225.75,300.00,7925.75,0,0,0,0,0,0.82
2026-05-20,2026-05-25,2026-05-26,23450,65,YES,,,5,3,1,10,4,45.70,2970.50,300.00,2670.50,0,0,0,7,0,0.98
2026-05-27,2026-06-01,2026-06-02,23950,65,YES,,,4,2,0,8,4,-79.70,-5180.50,240.00,-5420.50,0,0,0,6,0,0.99
2026-06-03,2026-06-08,2026-06-09,23300,65,YES,,,3,1,0,6,3,-3.90,-253.50,180.00,-433.50,66,0,0,0,0,0.82
2026-06-10,2026-06-15,2026-06-16,23350,65,YES,,,6,4,2,12,4,-142.50,-9262.50,360.00,-9622.50,0,0,0,7,0,0.98
