entry_date,exit_date,expiry,atm,lot_size,traded,skip_reason,remarks,legs_traded,adds,unwinds,orders,max_legs,gross_points,gross_pnl,costs,net_pnl,stale_prices,adds_blocked,rolls,rolls_blocked,entry_offset,entry_balance
2023-07-14,2023-07-19,2023-07-20,19500,50,YES,,,5,2,0,10,4,-66.35,-3317.50,300.00,-3617.50,0,0,1,27,0,0.85
2023-07-21,2023-07-26,2023-07-27,19800,50,YES,,,5,3,3,10,4,104.55,5227.50,300.00,4927.50,0,7,0,0,0,0.50
2023-07-28,2023-08-02,2023-08-03,19650,50,YES,,,8,5,3,16,4,-5.10,-255.00,480.00,-735.00,0,6,1,5,0,0.88
2023-08-04,2023-08-09,2023-08-10,19500,50,YES,,,6,3,3,12,4,35.85,1792.50,360.00,1432.50,0,2,1,0,0,0.89
2023-08-11,2023-08-16,2023-08-17,19500,50,YES,,,7,4,4,14,4,-1.85,-92.50,420.00,-512.50,0,1,1,0,0,0.91
2023-08-18,2023-08-23,2023-08-24,19300,50,YES,,,6,3,2,12,4,65.30,3265.00,360.00,2905.00,0,7,1,0,0,0.97
2023-08-25,2023-08-30,2023-08-31,19250,50,YES,,,5,2,0,10,4,140.65,7032.50,300.00,6732.50,0,1,1,13,0,0.75
2023-09-01,2023-09-06,2023-09-07,19300,50,YES,,,5,2,0,10,4,13.80,690.00,300.00,390.00,0,1,1,38,0,0.71
2023-09-08,2023-09-13,2023-09-14,19750,50,YES,,,6,2,0,12,4,4.75,237.50,360.00,-122.50,0,0,2,31,0,0.77
2023-09-15,2023-09-20,2023-09-21,20150,50,YES,,,6,3,1,12,4,45.70,2285.00,360.00,1925.00,0,2,1,7,0,0.72
2023-09-22,2023-09-27,2023-09-28,19800,50,YES,,,9,6,6,18,4,-5.65,-282.50,540.00,-822.50,0,6,1,0,0,0.98
2023-09-29,2023-10-04,2023-10-05,19600,50,YES,,,6,4,2,12,4,56.00,2800.00,360.00,2440.00,0,2,0,13,0,0.87
2023-10-06,2023-10-11,2023-10-12,19600,50,YES,,,6,4,2,12,4,-31.60,-1580.00,360.00,-1940.00,0,0,0,13,0,0.97
2023-10-13,2023-10-18,2023-10-19,19700,50,YES,,,9,6,5,18,4,-11.50,-575.00,540.00,-1115.00,0,1,1,0,0,0.85
2023-10-20,2023-10-25,2023-10-26,19550,50,YES,,,4,2,0,8,4,-169.15,-8457.50,240.00,-8697.50,0,4,0,15,0,0.86
2023-10-27,2023-11-01,2023-11-02,18950,50,YES,,,7,4,4,14,4,85.45,4272.50,420.00,3852.50,0,0,1,11,0,0.97
2023-11-03,2023-11-08,2023-11-09,19250,50,YES,,,7,4,2,14,4,67.35,3367.50,420.00,2947.50,0,6,1,12,0,0.64
2023-11-10,2023-11-15,2023-11-16,19350,50,YES,,,8,5,3,16,4,-70.50,-3525.00,480.00,-4005.00,39,13,1,13,0,0.89
2023-11-17,2023-11-22,2023-11-23,19750,50,YES,,,5,3,2,10,3,81.45,4072.50,300.00,3772.50,0,7,0,0,0,0.83
2023-11-24,2023-11-29,2023-11-30,19800,50,YES,,,5,3,1,10,4,-129.10,-6455.00,300.00,-6755.00,0,0,0,15,0,0.49
2023-12-01,2023-12-06,2023-12-07,20200,50,YES,,,4,2,0,8,4,-357.55,-17877.50,240.00,-18117.50,2,0,0,39,0,0.54
2023-12-08,2023-12-13,2023-12-14,20950,50,YES,,,8,5,5,16,4,46.50,2325.00,480.00,1845.00,0,2,1,0,0,0.68
2023-12-15,2023-12-20,2023-12-21,21250,50,YES,,,6,4,3,12,4,-79.05,-3952.50,360.00,-4312.50,0,3,0,16,0,0.46
2023-12-22,2023-12-27,2023-12-28,21300,50,YES,,,6,3,1,12,4,-12.15,-607.50,360.00,-967.50,0,1,1,13,0,0.78
2023-12-29,2024-01-03,2024-01-04,21700,50,YES,,,10,6,4,20,4,134.15,6707.50,600.00,6107.50,0,1,2,3,0,0.68
2024-01-05,2024-01-10,2024-01-11,21750,50,YES,,,10,6,6,20,4,11.90,595.00,600.00,-5.00,0,1,2,4,0,0.95
2024-01-12,2024-01-17,2024-01-18,21750,50,YES,,,8,5,3,16,4,73.60,3680.00,480.00,3200.00,0,0,1,26,0,0.93
2024-01-19,2024-01-24,2024-01-25,21650,50,YES,,,9,4,4,18,4,16.25,812.50,540.00,272.50,0,2,3,4,0,0.90
2024-01-29,2024-01-31,2024-02-01,21500,50,YES,,,6,3,3,12,4,-11.40,-570.00,360.00,-930.00,0,0,1,1,0,0.73
2024-02-02,2024-02-07,2024-02-08,21900,50,YES,,,7,5,4,14,3,60.85,3042.50,420.00,2622.50,0,0,0,0,0,0.83
2024-02-09,2024-02-14,2024-02-15,21700,50,YES,,,6,4,2,12,4,125.60,6280.00,360.00,5920.00,0,6,0,0,0,0.85
2024-02-16,2024-02-21,2024-02-22,22000,50,YES,,,9,5,5,18,4,85.85,4292.50,540.00,3752.50,0,1,2,0,0,0.82
2024-02-23,2024-02-28,2024-02-29,22250,50,YES,,,8,5,3,16,4,50.05,2502.50,480.00,2022.50,0,1,1,3,0,0.84
2024-03-01,2024-03-06,2024-03-07,22100,50,YES,,,7,3,3,14,4,31.65,1582.50,420.00,1162.50,36,4,2,0,0,0.69
2024-03-11,2024-03-13,2024-03-14,22500,50,YES,,,6,4,2,12,4,-235.10,-11755.00,360.00,-12115.00,0,4,0,9,0,0.93
2024-03-15,2024-03-20,2024-03-21,22100,50,YES,,,11,7,6,22,4,44.20,2210.00,660.00,1550.00,0,0,2,1,0,0.86
2024-03-22,2024-03-27,2024-03-28,21950,50,YES,,,6,4,2,12,4,133.20,6660.00,360.00,6300.00,0,3,0,13,0,0.53
2024-04-01,2024-04-03,2024-04-04,22500,50,YES,,,5,3,3,10,4,90.60,4530.00,300.00,4230.00,0,1,0,1,0,0.93
2024-04-05,2024-04-09,2024-04-10,22450,50,YES,,,6,2,0,12,4,134.75,6737.50,360.00,6377.50,1,0,2,9,0,0.86
2024-04-12,2024-04-16,2024-04-18,22700,50,YES,,,8,4,2,16,4,-10.50,-525.00,480.00,-1005.00,0,0,2,13,0,0.95
2024-04-19,2024-04-24,2024-04-25,21800,50,YES,,,5,2,0,10,4,-20.90,-1045.00,300.00,-1345.00,6,0,1,39,0,0.79
2024-04-26,2024-04-30,2024-05-02,22600,25,YES,,,7,3,3,14,4,4.75,118.75,420.00,-301.25,0,0,2,1,0,0.99
2024-05-03,2024-05-08,2024-05-09,22750,25,YES,,,7,4,2,14,4,73.50,1837.50,420.00,1417.50,1,0,1,23,0,0.67
2024-05-10,2024-05-15,2024-05-16,21950,25,YES,,,12,7,5,24,4,100.85,2521.25,720.00,1801.25,0,1,3,7,0,0.69
2024-05-17,2024-05-22,2024-05-23,22400,25,YES,,,7,4,2,14,4,120.10,3002.50,420.00,2582.50,24,3,1,2,0,0.91
2024-05-24,2024-05-29,2024-05-30,22950,25,YES,,,9,6,5,18,4,63.10,1577.50,540.00,1037.50,0,0,1,0,0,0.72
2024-05-31,2024-06-05,2024-06-06,22600,25,YES,,,6,4,4,12,4,-567.30,-14182.50,360.00,-14542.50,2,1,0,4,0,0.91
2024-06-07,2024-06-12,2024-06-13,22800,25,YES,,,7,2,1,14,4,266.65,6666.25,420.00,6246.25,0,23,3,0,0,0.81
2024-06-14,2024-06-19,2024-06-20,23400,25,YES,,,7,3,3,14,4,-16.60,-415.00,420.00,-835.00,0,2,2,0,0,0.92
2024-06-21,2024-06-26,2024-06-27,23600,25,YES,,,8,5,3,16,4,-62.25,-1556.25,480.00,-2036.25,0,0,1,16,0,0.99
2024-06-28,2024-07-03,2024-07-04,24100,25,YES,,,6,4,2,12,4,101.85,2546.25,360.00,2186.25,0,1,0,2,0,0.88
2024-07-05,2024-07-10,2024-07-11,24200,25,YES,,,8,5,5,16,4,-10.65,-266.25,480.00,-746.25,0,0,1,12,0,0.92
2024-07-12,2024-07-16,2024-07-18,24350,25,YES,,,6,3,1,12,4,79.45,1986.25,360.00,1626.25,0,1,1,12,0,0.77
2024-07-19,2024-07-24,2024-07-25,24750,25,YES,,,7,5,3,14,4,210.80,5270.00,420.00,4850.00,0,0,0,10,0,0.95
2024-07-26,2024-07-31,2024-08-01,24450,25,YES,,,4,2,0,8,4,-92.25,-2306.25,240.00,-2546.25,0,0,0,45,0,0.92
2024-08-02,2024-08-07,2024-08-08,24850,25,YES,,,5,3,1,10,4,-103.40,-2585.00,300.00,-2885.00,7,0,0,39,0,0.82
2024-08-09,2024-08-13,2024-08-14,24350,25,YES,,,6,4,2,12,4,71.55,1788.75,360.00,1428.75,0,0,0,3,0,0.91
2024-08-16,2024-08-21,2024-08-22,24350,25,YES,,,8,5,3,16,4,87.50,2187.50,480.00,1707.50,0,0,1,27,0,0.84
2024-08-23,2024-08-28,2024-08-29,24800,25,YES,,,6,2,0,12,4,157.35,3933.75,360.00,3573.75,0,0,2,15,0,0.85
2024-08-30,2024-09-04,2024-09-05,25250,25,YES,,,4,2,1,8,3,89.10,2227.50,240.00,1987.50,0,7,0,0,0,0.98
2024-09-06,2024-09-11,2024-09-12,25100,25,YES,,,9,6,5,18,4,45.50,1137.50,540.00,597.50,0,2,1,0,0,0.97
2024-09-13,2024-09-18,2024-09-19,25350,25,YES,,,6,4,4,12,4,-14.20,-355.00,360.00,-715.00,0,0,0,0,0,0.99
2024-09-20,2024-09-25,2024-09-26,25500,25,YES,,,7,2,0,14,4,146.35,3658.75,420.00,3238.75,0,0,3,27,0,0.96
2024-09-27,2024-10-01,2024-10-03,26250,25,YES,,,7,2,0,14,4,144.95,3623.75,420.00,3203.75,0,1,3,13,0,0.90
2024-10-04,2024-10-09,2024-10-10,25150,25,YES,,,9,6,5,18,4,-10.90,-272.50,540.00,-812.50,0,0,1,0,0,0.63
2024-10-11,2024-10-16,2024-10-17,24950,25,YES,,,7,4,3,14,4,50.00,1250.00,420.00,830.00,0,3,1,0,0,0.81
2024-10-18,2024-10-23,2024-10-24,24600,25,YES,,,9,7,6,18,4,19.95,498.75,540.00,-41.25,0,6,0,8,0,0.81
2024-10-25,2024-10-30,2024-10-31,24400,25,YES,,,11,8,8,22,4,-26.20,-655.00,660.00,-1315.00,0,6,1,0,0,0.86
2024-11-01,2024-11-06,2024-11-07,24200,25,NO,missing_entry_bar,No priceable straddle within 0 strikes of ATM 24200 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2024-11-08,2024-11-13,2024-11-14,24100,25,YES,,,7,5,3,14,4,-139.45,-3486.25,420.00,-3906.25,0,0,0,15,0,1.00
2024-11-18,2024-11-19,2024-11-21,23550,25,YES,,,7,5,4,14,4,-279.55,-6988.75,420.00,-7408.75,0,2,0,4,0,0.81
2024-11-22,2024-11-27,2024-11-28,23400,75,YES,,,5,3,1,10,4,-393.05,-29478.75,300.00,-29778.75,8,0,0,42,0,0.82
2024-11-29,2024-12-04,2024-12-05,23950,75,YES,,,5,3,1,10,4,-31.25,-2343.75,300.00,-2643.75,2,0,0,29,0,0.69
2024-12-06,2024-12-11,2024-12-12,24700,75,YES,,,5,3,2,10,3,322.05,24153.75,300.00,23853.75,0,3,0,0,0,0.99
2024-12-13,2024-12-18,2024-12-19,24450,75,YES,,,10,7,5,20,4,-88.80,-6660.00,600.00,-7260.00,0,0,1,12,0,0.82
2024-12-20,2024-12-24,2024-12-26,23950,75,YES,,,6,3,3,12,4,143.05,10728.75,360.00,10368.75,0,0,1,0,0,0.97
2024-12-27,2025-01-01,2025-01-02,23800,75,YES,,,8,5,4,16,4,11.30,847.50,480.00,367.50,0,0,1,0,0,0.72
2025-01-03,2025-01-08,2025-01-09,24200,75,YES,,,6,3,1,12,4,80.91,6068.25,360.00,5708.25,0,0,1,35,0,0.85
2025-01-10,2025-01-15,2025-01-16,23550,75,YES,,,10,5,4,20,4,147.06,11029.50,600.00,10429.50,0,4,3,0,0,0.86
2025-01-17,2025-01-22,2025-01-23,23200,75,YES,,,8,4,4,16,4,123.97,9297.75,480.00,8817.75,0,1,2,1,0,0.99
2025-01-24,2025-01-29,2025-01-30,23300,75,YES,,,7,3,3,14,4,-6.85,-513.75,420.00,-933.75,0,0,2,12,0,0.97
2025-01-31,2025-02-05,2025-02-06,23300,75,YES,,,10,7,5,20,4,402.61,30195.75,600.00,29595.75,0,0,1,15,0,0.84
2025-02-07,2025-02-12,2025-02-13,23600,75,YES,,,7,3,1,14,4,98.27,7370.25,420.00,6950.25,0,2,2,20,0,0.88
2025-02-14,2025-02-19,2025-02-20,23100,75,YES,,,10,7,7,20,4,-28.31,-2123.25,600.00,-2723.25,0,1,1,0,0,0.84
2025-02-21,2025-02-25,2025-02-27,22900,75,YES,,,6,3,1,12,4,171.14,12835.50,360.00,12475.50,0,1,1,11,0,0.83
2025-02-28,2025-03-05,2025-03-06,22300,75,YES,,,9,6,5,18,4,-18.30,-1372.50,540.00,-1912.50,0,5,1,0,0,0.53
2025-03-07,2025-03-12,2025-03-13,22550,75,YES,,,7,5,5,14,4,83.60,6270.00,420.00,5850.00,0,3,0,3,0,0.85
2025-03-17,2025-03-19,2025-03-20,22500,75,YES,,,5,2,0,10,4,-61.35,-4601.25,300.00,-4901.25,0,0,1,23,0,0.69
2025-03-21,2025-03-26,2025-03-27,23200,75,YES,,,6,3,1,12,4,61.05,4578.75,360.00,4218.75,0,1,1,37,0,0.92
2025-03-28,2025-04-02,2025-04-03,23600,75,YES,,,8,5,3,16,4,74.19,5564.25,480.00,5084.25,0,0,1,22,0,0.72
2025-04-04,2025-04-08,2025-04-09,23100,75,YES,,,5,2,0,10,4,-129.54,-9715.50,300.00,-10015.50,0,0,1,26,0,0.83
2025-04-11,2025-04-16,2025-04-17,22750,75,YES,,,5,3,1,10,4,4.10,307.50,300.00,7.50,0,0,0,25,0,0.75
2025-04-21,2025-04-23,2025-04-24,23950,75,YES,,,9,4,4,18,4,20.01,1500.75,540.00,960.75,0,8,3,0,0,0.94
2025-04-25,2025-04-29,2025-04-30,24350,75,YES,,,8,4,2,16,4,142.61,10695.75,480.00,10215.75,0,1,2,9,0,0.98
2025-05-02,2025-05-07,2025-05-08,24400,75,YES,,,7,5,4,14,3,256.25,19218.75,420.00,18798.75,0,2,0,0,0,0.81
2025-05-09,2025-05-14,2025-05-15,24100,75,YES,,,4,2,0,8,4,159.05,11928.75,240.00,11688.75,0,0,0,38,0,0.99
2025-05-16,2025-05-21,2025-05-22,25000,75,YES,,,7,3,3,14,4,71.10,5332.50,420.00,4912.50,0,0,2,0,0,0.87
2025-05-23,2025-05-28,2025-05-29,24650,75,YES,,,7,4,4,14,4,-60.88,-4566.00,420.00,-4986.00,0,0,1,2,0,0.97
2025-05-30,2025-06-04,2025-06-05,24800,75,YES,,,6,3,1,12,4,193.70,14527.50,360.00,14167.50,0,0,1,2,0,0.85
2025-06-06,2025-06-11,2025-06-12,24750,75,YES,,,4,2,0,8,4,132.00,9900.00,240.00,9660.00,0,1,0,39,0,0.93
2025-06-13,2025-06-18,2025-06-19,24600,75,YES,,,6,3,3,12,4,137.05,10278.75,360.00,9918.75,0,2,1,0,0,0.92
2025-06-20,2025-06-25,2025-06-26,24850,75,YES,,,7,4,2,14,4,19.90,1492.50,420.00,1072.50,0,0,1,25,0,0.84
2025-06-27,2025-07-02,2025-07-03,25600,75,YES,,,6,3,2,12,4,99.55,7466.25,360.00,7106.25,0,7,1,0,0,0.87
2025-07-04,2025-07-09,2025-07-10,25400,75,YES,,,4,2,0,8,4,174.05,13053.75,240.00,12813.75,0,0,0,9,0,0.86
2025-07-11,2025-07-16,2025-07-17,25300,75,YES,,,6,3,3,12,4,84.75,6356.25,360.00,5996.25,0,0,1,0,0,0.99
2025-07-18,2025-07-23,2025-07-24,25100,75,YES,,,7,4,2,14,4,92.55,6941.25,420.00,6521.25,0,5,1,1,0,0.88
2025-07-25,2025-07-30,2025-07-31,24950,75,YES,,,8,4,4,16,4,44.70,3352.50,480.00,2872.50,0,0,2,6,0,0.99
2025-08-01,2025-08-06,2025-08-07,24750,75,YES,,,7,4,3,14,4,123.85,9288.75,420.00,8868.75,0,7,1,0,0,0.87
2025-08-08,2025-08-13,2025-08-14,24550,75,YES,,,8,6,4,16,4,94.75,7106.25,480.00,6626.25,0,4,0,0,0,0.71
2025-08-18,2025-08-20,2025-08-21,24950,75,YES,,,6,3,1,12,4,123.10,9232.50,360.00,8872.50,0,5,1,0,0,0.82
2025-08-22,2025-08-26,2025-08-28,25000,75,YES,,,6,4,2,12,4,-35.20,-2640.00,360.00,-3000.00,0,1,0,4,0,0.73
2025-08-29,2025-09-01,2025-09-02,24500,75,YES,,,5,3,1,10,4,68.70,5152.50,300.00,4852.50,0,1,0,4,0,0.68
2025-09-03,2025-09-08,2025-09-09,24550,75,YES,,,9,4,2,18,4,86.60,6495.00,540.00,5955.00,0,0,3,24,0,0.87
2025-09-10,2025-09-15,2025-09-16,24950,75,YES,,,7,3,1,14,4,141.10,10582.50,420.00,10162.50,0,2,2,1,0,0.75
2025-09-17,2025-09-22,2025-09-23,25300,75,YES,,,7,4,3,14,4,30.85,2313.75,420.00,1893.75,0,3,1,0,0,0.71
2025-09-24,2025-09-29,2025-09-30,25100,75,YES,,,6,3,1,12,4,-23.85,-1788.75,360.00,-2148.75,0,2,1,19,0,0.72
2025-10-01,2025-10-06,2025-10-07,24600,75,YES,,,5,2,0,10,4,-102.55,-7691.25,300.00,-7991.25,0,1,1,27,0,0.65
2025-10-08,2025-10-13,2025-10-14,25150,75,YES,,,7,5,4,14,4,21.40,1605.00,420.00,1185.00,0,2,0,9,0,0.73
2025-10-15,2025-10-17,2025-10-20,25250,75,YES,,,5,2,0,10,4,-136.75,-10256.25,300.00,-10556.25,0,0,1,25,0,0.58
2025-10-21,2025-10-27,2025-10-28,25850,75,YES,,,8,6,5,16,4,-74.95,-5621.25,480.00,-6101.25,20,3,0,3,0,0.54
2025-10-29,2025-11-03,2025-11-04,26000,75,YES,,,9,5,3,18,4,64.25,4818.75,540.00,4278.75,0,1,2,0,0,0.70
2025-11-06,2025-11-10,2025-11-11,25650,75,YES,,,7,4,4,14,4,66.30,4972.50,420.00,4552.50,0,2,1,4,0,0.57
2025-11-12,2025-11-17,2025-11-18,25800,75,YES,,,8,6,4,16,4,43.20,3240.00,480.00,2760.00,0,1,0,8,0,0.58
2025-11-19,2025-11-24,2025-11-25,25850,75,YES,,,7,2,2,14,4,113.40,8505.00,420.00,8085.00,0,4,3,2,0,0.74
2025-11-26,2025-12-01,2025-12-02,25950,75,YES,,,6,2,0,12,4,162.70,12202.50,360.00,11842.50,0,1,2,23,0,0.52
2025-12-03,2025-12-08,2025-12-09,26050,75,YES,,,9,6,4,18,4,56.35,4226.25,540.00,3686.25,0,1,1,3,0,0.88
2025-12-10,2025-12-15,2025-12-16,25900,75,YES,,,8,6,5,16,4,45.60,3420.00,480.00,2940.00,0,5,0,0,0,0.92
2025-12-17,2025-12-22,2025-12-23,25850,75,YES,,,5,3,1,10,4,8.45,633.75,300.00,333.75,0,6,0,13,0,0.59
2025-12-24,2025-12-29,2025-12-30,26200,75,YES,,,4,2,0,8,4,28.25,2118.75,240.00,1878.75,0,6,0,11,0,0.76
2025-12-31,2026-01-05,2026-01-06,26000,65,YES,,,6,2,0,12,4,122.75,7978.75,360.00,7618.75,0,0,2,26,0,0.59
2026-01-07,2026-01-12,2026-01-13,26150,65,YES,,,6,2,0,12,4,33.01,2145.65,360.00,1785.65,0,0,2,22,0,0.95
2026-01-14,2026-01-19,2026-01-20,25700,65,YES,,,10,6,5,20,4,40.09,2605.85,600.00,2005.85,0,0,2,0,0,0.99
2026-01-21,2026-01-23,2026-01-27,25250,65,YES,,,6,4,3,12,3,-35.25,-2291.25,360.00,-2651.25,0,2,0,0,0,0.78
2026-01-28,2026-02-02,2026-02-03,25350,65,YES,,,6,4,2,12,4,299.90,19493.50,360.00,19133.50,0,0,0,14,0,0.89
2026-02-04,2026-02-09,2026-02-10,25700,65,YES,,,9,6,4,18,4,75.90,4933.50,540.00,4393.50,0,3,1,9,0,0.88
2026-02-11,2026-02-16,2026-02-17,26000,65,YES,,,4,2,0,8,4,-1.80,-117.00,240.00,-357.00,0,5,0,26,0,0.80
2026-02-18,2026-02-23,2026-02-24,25750,65,YES,,,9,6,5,18,4,-107.20,-6968.00,540.00,-7508.00,0,0,1,0,0,0.96
2026-02-25,2026-02-27,2026-03-02,25550,65,YES,,,9,5,3,18,4,-39.20,-2548.00,540.00,-3088.00,0,0,2,0,0,0.73
2026-03-04,2026-03-09,2026-03-10,24400,65,YES,,,7,4,4,14,4,-70.20,-4563.00,420.00,-4983.00,0,0,1,5,0,0.99
2026-03-11,2026-03-16,2026-03-17,24300,65,YES,,,8,4,2,16,4,194.45,12639.25,480.00,12159.25,0,0,2,25,0,0.99
2026-03-18,2026-03-23,2026-03-24,23700,65,NO,missing_entry_bar,No priceable straddle within 0 strikes of ATM 23700 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2026-03-25,2026-04-27,2026-04-28,23150,65,YES,,,13,9,8,26,4,620.60,40339.00,780.00,39559.00,32,13,2,83,0,0.81
2026-04-29,2026-05-04,2026-05-05,24100,65,YES,,,6,4,4,12,4,-105.55,-6860.75,360.00,-7220.75,28,0,0,0,0,0.99
2026-05-06,2026-05-11,2026-05-12,24200,65,YES,,,2,0,0,4,2,0.00,0.00,120.00,-120.00,104,0,0,0,0,0.71
2026-05-13,2026-05-18,2026-05-19,23400,65,YES,,,7,3,3,14,4,96.60,6279.00,420.00,5859.00,0,2,2,0,0,0.82
2026-05-20,2026-05-25,2026-05-26,23450,65,YES,,,8,5,3,16,4,126.10,8196.50,480.00,7716.50,0,0,1,13,0,0.98
2026-05-27,2026-06-01,2026-06-02,23950,65,YES,,,4,2,0,8,4,-79.70,-5180.50,240.00,-5420.50,0,0,0,12,0,0.99
2026-06-03,2026-06-08,2026-06-09,23300,65,YES,,,4,2,0,8,4,-1.15,-74.75,240.00,-314.75,160,0,0,0,0,0.82
2026-06-10,2026-06-15,2026-06-16,23350,65,YES,,,8,6,4,16,4,-147.35,-9577.75,480.00,-10057.75,0,1,0,14,0,0.98
