entry_date,exit_date,expiry,atm,lot_size,traded,skip_reason,remarks,legs_traded,adds,unwinds,orders,max_legs,gross_points,gross_pnl,costs,net_pnl,stale_prices,adds_blocked,rolls,rolls_blocked,entry_offset,entry_balance
2023-07-14,2023-07-20,2023-07-20,19500,50,YES,,,4,2,0,8,4,-226.50,-11325.00,240.00,-11565.00,0,0,0,27,0,0.85
2023-07-21,2023-07-27,2023-07-27,19800,50,YES,,,4,2,2,8,4,107.00,5350.00,240.00,5110.00,0,0,0,0,0,0.50
2023-07-28,2023-08-03,2023-08-03,19650,50,YES,,,6,4,2,12,4,-19.60,-980.00,360.00,-1340.00,0,1,0,3,0,0.88
2023-08-04,2023-08-10,2023-08-10,19500,50,YES,,,3,1,1,6,3,156.10,7805.00,180.00,7625.00,0,2,0,0,0,0.89
2023-08-11,2023-08-17,2023-08-17,19500,50,YES,,,4,2,2,8,3,43.50,2175.00,240.00,1935.00,0,6,0,0,0,0.91
2023-08-18,2023-08-24,2023-08-24,19300,50,YES,,,4,2,0,8,4,169.40,8470.00,240.00,8230.00,0,0,0,6,0,0.97
2023-08-25,2023-08-31,2023-08-31,19250,50,YES,,,4,2,0,8,4,209.35,10467.50,240.00,10227.50,0,4,0,12,0,0.75
2023-09-01,2023-09-07,2023-09-07,19300,50,YES,,,4,2,0,8,4,-140.10,-7005.00,240.00,-7245.00,0,0,0,32,0,0.71
2023-09-08,2023-09-14,2023-09-14,19750,50,YES,,,4,2,0,8,4,-94.75,-4737.50,240.00,-4977.50,0,0,0,36,0,0.77
2023-09-15,2023-09-21,2023-09-21,20150,50,YES,,,4,2,0,8,4,-123.95,-6197.50,240.00,-6437.50,0,1,0,5,0,0.72
2023-09-22,2023-09-28,2023-09-28,19800,50,YES,,,6,4,4,12,4,-66.35,-3317.50,360.00,-3677.50,0,0,0,2,0,0.98
2023-09-29,2023-10-05,2023-10-05,19600,50,YES,,,5,3,1,10,4,148.70,7435.00,300.00,7135.00,0,1,0,13,0,0.87
2023-10-06,2023-10-12,2023-10-12,19600,50,YES,,,4,2,0,8,4,65.35,3267.50,240.00,3027.50,0,0,0,12,0,0.97
2023-10-13,2023-10-19,2023-10-19,19700,50,YES,,,6,4,4,12,4,-38.55,-1927.50,360.00,-2287.50,0,4,0,0,0,0.85
2023-10-20,2023-10-26,2023-10-26,19550,50,YES,,,4,2,0,8,4,-416.70,-20835.00,240.00,-21075.00,0,0,0,15,0,0.86
2023-10-27,2023-11-02,2023-11-02,18950,50,YES,,,5,3,3,10,4,56.10,2805.00,300.00,2505.00,0,0,0,3,0,0.97
2023-11-03,2023-11-09,2023-11-09,19250,50,YES,,,4,2,0,8,4,143.15,7157.50,240.00,6917.50,0,2,0,13,0,0.64
2023-11-10,2023-11-16,2023-11-16,19350,50,YES,,,4,2,0,8,4,-128.65,-6432.50,240.00,-6672.50,26,13,0,13,0,0.89
2023-11-17,2023-11-23,2023-11-23,19750,50,YES,,,4,2,1,8,3,169.40,8470.00,240.00,8230.00,0,3,0,0,0,0.83
2023-11-24,2023-11-30,2023-11-30,19800,50,YES,,,3,1,0,6,3,-119.65,-5982.50,180.00,-6162.50,0,14,0,0,0,0.49
2023-12-01,2023-12-07,2023-12-07,20200,50,YES,,,4,2,0,8,4,-242.40,-12120.00,240.00,-12360.00,2,13,0,26,0,0.54
2023-12-08,2023-12-14,2023-12-14,20950,50,YES,,,5,3,3,10,4,-61.90,-3095.00,300.00,-3395.00,0,0,0,0,0,0.68
2023-12-15,2023-12-21,2023-12-21,21250,50,YES,,,5,3,3,10,4,36.80,1840.00,300.00,1540.00,0,3,0,8,0,0.46
2023-12-22,2023-12-28,2023-12-28,21300,50,YES,,,4,2,0,8,4,-93.70,-4685.00,240.00,-4925.00,0,1,0,12,0,0.78
2023-12-29,2024-01-04,2024-01-04,21700,50,YES,,,5,3,1,10,4,236.50,11825.00,300.00,11525.00,0,4,0,2,0,0.68
2024-01-05,2024-01-11,2024-01-11,21750,50,YES,,,6,4,4,12,4,92.55,4627.50,360.00,4267.50,0,0,0,5,0,0.95
2024-01-12,2024-01-18,2024-01-18,21750,50,YES,,,5,3,2,10,4,-147.40,-7370.00,300.00,-7670.00,0,3,0,15,0,0.93
2024-01-19,2024-01-25,2024-01-25,21650,50,YES,,,5,3,1,10,4,126.40,6320.00,300.00,6020.00,0,1,0,11,0,0.90
2024-01-29,2024-02-01,2024-02-01,21500,50,YES,,,5,3,2,10,4,178.35,8917.50,300.00,8617.50,0,0,0,0,0,0.73
2024-02-02,2024-02-08,2024-02-08,21900,50,YES,,,5,3,3,10,3,38.15,1907.50,300.00,1607.50,0,0,0,0,0,0.83
2024-02-09,2024-02-15,2024-02-15,21700,50,YES,,,4,2,1,8,3,181.10,9055.00,240.00,8815.00,0,0,0,0,0,0.85
2024-02-16,2024-02-22,2024-02-22,22000,50,YES,,,5,3,3,10,4,91.40,4570.00,300.00,4270.00,0,0,0,2,0,0.82
2024-02-23,2024-02-29,2024-02-29,22250,50,YES,,,5,3,1,10,4,153.80,7690.00,300.00,7390.00,0,0,0,3,0,0.84
2024-03-01,2024-03-07,2024-03-07,22100,50,YES,,,4,2,0,8,4,94.75,4737.50,240.00,4497.50,36,0,0,14,0,0.69
2024-03-11,2024-03-14,2024-03-14,22500,50,YES,,,5,3,1,10,4,-31.40,-1570.00,300.00,-1870.00,0,0,0,9,0,0.93
2024-03-15,2024-03-21,2024-03-21,22100,50,YES,,,4,2,0,8,4,336.85,16842.50,240.00,16602.50,0,0,0,9,0,0.86
2024-03-22,2024-03-28,2024-03-28,21950,50,YES,,,6,4,2,12,4,21.00,1050.00,360.00,690.00,0,1,0,0,0,0.53
2024-04-01,2024-04-04,2024-04-04,22500,50,YES,,,3,1,1,6,3,155.30,7765.00,180.00,7585.00,0,1,0,0,0,0.93
2024-04-05,2024-04-10,2024-04-10,22450,50,YES,,,4,2,0,8,4,60.20,3010.00,240.00,2770.00,1,0,0,19,0,0.86
2024-04-12,2024-04-18,2024-04-18,22700,50,YES,,,4,2,0,8,4,-326.60,-16330.00,240.00,-16570.00,0,0,0,20,0,0.95
2024-04-19,2024-04-25,2024-04-25,21800,50,YES,,,4,2,0,8,4,-225.25,-11262.50,240.00,-11502.50,6,0,0,39,0,0.79
2024-04-26,2024-05-02,2024-05-02,22600,25,YES,,,4,2,2,8,4,182.40,4560.00,240.00,4320.00,0,0,0,0,0,0.99
2024-05-03,2024-05-09,2024-05-09,22750,25,YES,,,5,2,0,10,4,-271.80,-6795.00,300.00,-7095.00,1,0,1,23,0,0.67
2024-05-10,2024-05-16,2024-05-16,21950,25,YES,,,5,3,1,10,4,-24.10,-602.50,300.00,-902.50,0,0,0,16,0,0.69
2024-05-17,2024-05-23,2024-05-23,22400,25,YES,,,5,3,1,10,4,-158.45,-3961.25,300.00,-4261.25,18,0,0,1,0,0.91
2024-05-24,2024-05-30,2024-05-30,22950,25,YES,,,5,3,1,10,4,-46.15,-1153.75,300.00,-1453.75,0,0,0,2,0,0.72
2024-05-31,2024-06-06,2024-06-06,22600,25,YES,,,6,4,4,12,4,-241.15,-6028.75,360.00,-6388.75,8,0,0,1,0,0.91
2024-06-07,2024-06-13,2024-06-13,22800,25,YES,,,4,2,0,8,4,67.60,1690.00,240.00,1450.00,0,0,0,40,0,0.81
2024-06-14,2024-06-20,2024-06-20,23400,25,YES,,,6,4,4,12,4,41.35,1033.75,360.00,673.75,0,1,0,1,0,0.92
2024-06-21,2024-06-27,2024-06-27,23600,25,YES,,,6,4,2,12,4,-177.95,-4448.75,360.00,-4808.75,0,0,0,9,0,0.99
2024-06-28,2024-07-04,2024-07-04,24100,25,YES,,,4,2,0,8,4,229.55,5738.75,240.00,5498.75,0,0,0,0,0,0.88
2024-07-05,2024-07-11,2024-07-11,24200,25,YES,,,5,3,3,10,4,81.35,2033.75,300.00,1733.75,0,0,0,7,0,0.92
2024-07-12,2024-07-18,2024-07-18,24350,25,YES,,,4,2,0,8,4,-101.65,-2541.25,240.00,-2781.25,0,1,0,23,0,0.77
2024-07-19,2024-07-25,2024-07-25,24750,25,YES,,,5,3,1,10,4,350.55,8763.75,300.00,8463.75,0,0,0,7,0,0.95
2024-07-26,2024-08-01,2024-08-01,24450,25,YES,,,4,2,0,8,4,-116.95,-2923.75,240.00,-3163.75,0,0,0,43,0,0.92
2024-08-02,2024-08-08,2024-08-08,24850,25,YES,,,4,2,0,8,4,-250.75,-6268.75,240.00,-6508.75,7,0,0,39,0,0.82
2024-08-09,2024-08-14,2024-08-14,24350,25,YES,,,4,2,0,8,4,204.40,5110.00,240.00,4870.00,0,0,0,3,0,0.91
2024-08-16,2024-08-22,2024-08-22,24350,25,YES,,,4,2,0,8,4,-34.65,-866.25,240.00,-1106.25,0,0,0,25,0,0.84
2024-08-23,2024-08-29,2024-08-29,24800,25,YES,,,4,2,0,8,4,55.90,1397.50,240.00,1157.50,0,0,0,17,0,0.85
2024-08-30,2024-09-05,2024-09-05,25250,25,YES,,,3,1,0,6,3,202.35,5058.75,180.00,4878.75,0,1,0,0,0,0.98
2024-09-06,2024-09-12,2024-09-12,25100,25,YES,,,6,3,3,12,4,-182.30,-4557.50,360.00,-4917.50,0,0,1,0,0,0.97
2024-09-13,2024-09-19,2024-09-19,25350,25,YES,,,3,1,1,6,3,192.40,4810.00,180.00,4630.00,0,0,0,0,0,0.99
2024-09-20,2024-09-26,2024-09-26,25500,25,YES,,,4,2,0,8,4,-253.65,-6341.25,240.00,-6581.25,0,0,0,35,0,0.96
2024-09-27,2024-10-03,2024-10-03,26250,25,YES,,,4,2,0,8,4,-584.65,-14616.25,240.00,-14856.25,0,0,0,21,0,0.90
2024-10-04,2024-10-10,2024-10-10,25150,25,YES,,,7,5,4,14,4,231.85,5796.25,420.00,5376.25,0,0,0,0,0,0.63
2024-10-11,2024-10-17,2024-10-17,24950,25,YES,,,4,2,2,8,4,28.60,715.00,240.00,475.00,0,0,0,0,0,0.81
2024-10-18,2024-10-24,2024-10-24,24600,25,YES,,,7,5,5,14,4,-83.65,-2091.25,420.00,-2511.25,0,3,0,1,0,0.81
2024-10-25,2024-10-31,2024-10-31,24400,25,YES,,,7,5,5,14,4,48.45,1211.25,420.00,791.25,0,1,0,0,0,0.86
2024-11-01,2024-11-07,2024-11-07,24200,25,NO,missing_entry_bar,No priceable straddle within 0 strikes of ATM 24200 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2024-11-08,2024-11-14,2024-11-14,24100,25,YES,,,6,4,2,12,4,-174.35,-4358.75,360.00,-4718.75,0,0,0,13,0,1.00
2024-11-18,2024-11-21,2024-11-21,23550,25,YES,,,5,3,3,10,4,-277.50,-6937.50,300.00,-7237.50,0,0,0,0,0,0.81
2024-11-22,2024-11-28,2024-11-28,23400,75,YES,,,5,3,1,10,4,48.40,3630.00,300.00,3330.00,8,0,0,39,0,0.82
2024-11-29,2024-12-05,2024-12-05,23950,75,YES,,,4,2,0,8,4,-206.80,-15510.00,240.00,-15750.00,2,0,0,24,0,0.69
2024-12-06,2024-12-12,2024-12-12,24700,75,YES,,,3,1,1,6,3,325.60,24420.00,180.00,24240.00,0,0,0,0,0,0.99
2024-12-13,2024-12-19,2024-12-19,24450,75,YES,,,7,5,3,14,4,-244.40,-18330.00,420.00,-18750.00,0,0,0,10,0,0.82
2024-12-20,2024-12-26,2024-12-26,23950,75,YES,,,6,4,3,12,4,277.15,20786.25,360.00,20426.25,0,1,0,0,0,0.97
2024-12-27,2025-01-02,2025-01-02,23800,75,YES,,,4,2,2,8,4,-168.36,-12627.00,240.00,-12867.00,0,0,0,0,0,0.72
2025-01-03,2025-01-09,2025-01-09,24200,75,YES,,,4,2,0,8,4,-152.90,-11467.50,240.00,-11707.50,0,0,0,35,0,0.85
2025-01-10,2025-01-16,2025-01-16,23550,75,YES,,,4,2,0,8,4,275.35,20651.25,240.00,20411.25,0,0,0,31,0,0.86
2025-01-17,2025-01-23,2025-01-23,23200,75,YES,,,5,3,3,10,4,296.60,22245.00,300.00,21945.00,0,0,0,1,0,0.99
2025-01-24,2025-01-30,2025-01-30,23300,75,YES,,,5,3,3,10,4,169.35,12701.25,300.00,12401.25,0,0,0,14,0,0.97
2025-01-31,2025-02-06,2025-02-06,23300,75,YES,,,6,4,2,12,4,512.06,38404.50,360.00,38044.50,0,0,0,15,0,0.84
2025-02-07,2025-02-13,2025-02-13,23600,75,YES,,,4,2,0,8,4,-39.50,-2962.50,240.00,-3202.50,0,0,0,24,0,0.88
2025-02-14,2025-02-20,2025-02-20,23100,75,YES,,,8,6,6,16,4,25.04,1878.00,480.00,1398.00,0,1,0,0,0,0.84
2025-02-21,2025-02-27,2025-02-27,22900,75,YES,,,4,2,0,8,4,146.15,10961.25,240.00,10721.25,0,3,0,11,0,0.83
2025-02-28,2025-03-06,2025-03-06,22300,75,YES,,,6,4,3,12,4,-113.25,-8493.75,360.00,-8853.75,0,1,0,0,0,0.53
2025-03-07,2025-03-13,2025-03-13,22550,75,YES,,,5,3,3,10,4,156.80,11760.00,300.00,11460.00,0,2,0,0,0,0.85
2025-03-17,2025-03-20,2025-03-20,22500,75,YES,,,4,2,0,8,4,-342.96,-25722.00,240.00,-25962.00,0,0,0,22,0,0.69
2025-03-21,2025-03-27,2025-03-27,23200,75,YES,,,4,2,0,8,4,9.40,705.00,240.00,465.00,0,0,0,37,0,0.92
2025-03-28,2025-04-03,2025-04-03,23600,75,YES,,,5,3,1,10,4,49.40,3705.00,300.00,3405.00,0,0,0,22,0,0.72
2025-04-04,2025-04-09,2025-04-09,23100,75,YES,,,4,2,0,8,4,-257.06,-19279.50,240.00,-19519.50,0,0,0,26,0,0.83
2025-04-11,2025-04-17,2025-04-17,22750,75,YES,,,4,2,0,8,4,-375.90,-28192.50,240.00,-28432.50,0,0,0,25,0,0.75
2025-04-21,2025-04-24,2025-04-24,23950,75,YES,,,4,2,0,8,4,170.69,12801.75,240.00,12561.75,0,0,0,20,0,0.94
2025-04-25,2025-04-30,2025-04-30,24350,75,YES,,,5,3,2,10,4,263.01,19725.75,300.00,19425.75,0,0,0,1,0,0.98
2025-05-02,2025-05-08,2025-05-08,24400,75,YES,,,3,1,1,6,3,290.70,21802.50,180.00,21622.50,0,2,0,0,0,0.81
2025-05-09,2025-05-15,2025-05-15,24100,75,YES,,,4,2,0,8,4,-208.90,-15667.50,240.00,-15907.50,0,0,0,35,0,0.99
2025-05-16,2025-05-22,2025-05-22,25000,75,YES,,,5,3,2,10,4,32.90,2467.50,300.00,2167.50,0,0,0,0,0,0.87
2025-05-23,2025-05-29,2025-05-29,24650,75,YES,,,4,2,2,8,4,115.11,8633.25,240.00,8393.25,0,0,0,0,0,0.97
2025-05-30,2025-06-05,2025-06-05,24800,75,YES,,,5,3,1,10,4,286.15,21461.25,300.00,21161.25,0,0,0,0,0,0.85
2025-06-06,2025-06-12,2025-06-12,24750,75,YES,,,4,2,0,8,4,329.30,24697.50,240.00,24457.50,0,0,0,31,0,0.93
2025-06-13,2025-06-19,2025-06-19,24600,75,YES,,,4,2,0,8,4,350.75,26306.25,240.00,26066.25,0,0,0,6,0,0.92
2025-06-20,2025-06-26,2025-06-26,24850,75,YES,,,5,3,1,10,4,-226.60,-16995.00,300.00,-17295.00,0,1,0,18,0,0.84
2025-06-27,2025-07-03,2025-07-03,25600,75,YES,,,4,2,0,8,4,223.70,16777.50,240.00,16537.50,0,5,0,0,0,0.87
2025-07-04,2025-07-10,2025-07-10,25400,75,YES,,,4,2,1,8,4,155.05,11628.75,240.00,11388.75,0,0,0,0,0,0.86
2025-07-11,2025-07-17,2025-07-17,25300,75,YES,,,5,3,3,10,4,42.40,3180.00,300.00,2880.00,0,0,0,0,0,0.99
2025-07-18,2025-07-24,2025-07-24,25100,75,YES,,,5,3,1,10,4,22.35,1676.25,300.00,1376.25,0,6,0,0,0,0.88
2025-07-25,2025-07-31,2025-07-31,24950,75,YES,,,5,3,3,10,4,86.10,6457.50,300.00,6157.50,0,1,0,4,0,0.99
2025-08-01,2025-08-07,2025-08-07,24750,75,YES,,,5,3,1,10,4,212.55,15941.25,300.00,15641.25,0,0,0,1,0,0.87
2025-08-08,2025-08-14,2025-08-14,24550,75,YES,,,6,4,3,12,3,179.85,13488.75,360.00,13128.75,0,3,0,0,0,0.71
2025-08-18,2025-08-21,2025-08-21,24950,75,YES,,,4,2,0,8,4,196.80,14760.00,240.00,14520.00,0,1,0,0,0,0.82
2025-08-22,2025-08-28,2025-08-28,25000,75,YES,,,4,2,0,8,4,-135.60,-10170.00,240.00,-10410.00,0,4,0,0,0,0.73
2025-08-29,2025-09-02,2025-09-02,24500,75,YES,,,5,3,1,10,4,183.40,13755.00,300.00,13455.00,0,0,0,0,0,0.68
2025-09-03,2025-09-09,2025-09-09,24550,75,YES,,,4,2,2,8,4,-19.75,-1481.25,240.00,-1721.25,0,9,0,1,0,0.87
2025-09-10,2025-09-16,2025-09-16,24950,75,YES,,,4,2,0,8,4,49.15,3686.25,240.00,3446.25,0,2,0,3,0,0.75
2025-09-17,2025-09-23,2025-09-23,25300,75,YES,,,5,3,2,10,4,9.20,690.00,300.00,390.00,0,1,0,0,0,0.71
2025-09-24,2025-09-30,2025-09-30,25100,75,YES,,,5,2,0,10,4,-50.00,-3750.00,300.00,-4050.00,0,1,1,16,0,0.72
2025-10-01,2025-10-07,2025-10-07,24600,75,YES,,,4,2,0,8,4,-119.40,-8955.00,240.00,-9195.00,0,1,0,19,0,0.65
2025-10-08,2025-10-14,2025-10-14,25150,75,YES,,,4,2,2,8,4,70.10,5257.50,240.00,5017.50,0,0,0,0,0,0.73
2025-10-15,2025-10-20,2025-10-20,25250,75,YES,,,4,2,0,8,4,-237.35,-17801.25,240.00,-18041.25,0,0,0,20,0,0.58
2025-10-21,2025-10-28,2025-10-28,25850,75,YES,,,5,3,3,10,4,-6.45,-483.75,300.00,-783.75,20,2,0,0,0,0.54
2025-10-29,2025-11-04,2025-11-04,26000,75,YES,,,5,3,1,10,4,-64.70,-4852.50,300.00,-5152.50,0,0,0,11,0,0.70
2025-11-06,2025-11-11,2025-11-11,25650,75,YES,,,5,3,2,10,4,75.25,5643.75,300.00,5343.75,0,0,0,0,0,0.57
2025-11-12,2025-11-18,2025-11-18,25800,75,YES,,,6,4,2,12,4,146.90,11017.50,360.00,10657.50,0,2,0,0,0,0.58
2025-11-19,2025-11-25,2025-11-25,25850,75,YES,,,4,2,0,8,4,331.95,24896.25,240.00,24656.25,0,0,0,32,0,0.74
2025-11-26,2025-12-02,2025-12-02,25950,75,YES,,,4,2,0,8,4,314.95,23621.25,240.00,23381.25,0,0,0,35,0,0.52
2025-12-03,2025-12-09,2025-12-09,26050,75,YES,,,5,3,2,10,4,58.15,4361.25,300.00,4061.25,0,0,0,0,0,0.88
2025-12-10,2025-12-16,2025-12-16,25900,75,YES,,,5,3,3,10,4,81.30,6097.50,300.00,5797.50,0,3,0,0,0,0.92
2025-12-17,2025-12-23,2025-12-23,25850,75,YES,,,4,2,0,8,4,10.60,795.00,240.00,555.00,0,1,0,13,0,0.59
2025-12-24,2025-12-30,2025-12-30,26200,75,YES,,,4,2,0,8,4,39.81,2985.75,240.00,2745.75,0,3,0,11,0,0.76
2025-12-31,2026-01-06,2026-01-06,26000,65,YES,,,4,2,0,8,4,136.40,8866.00,240.00,8626.00,0,0,0,25,0,0.59
2026-01-07,2026-01-13,2026-01-13,26150,65,YES,,,4,2,0,8,4,-120.25,-7816.25,240.00,-8056.25,0,0,0,27,0,0.95
2026-01-14,2026-01-20,2026-01-20,25700,65,YES,,,5,3,3,10,4,-195.05,-12678.25,300.00,-12978.25,0,0,0,0,0,0.99
2026-01-21,2026-01-27,2026-01-27,25250,65,YES,,,5,3,2,10,3,220.10,14306.50,300.00,14006.50,0,0,0,0,0,0.78
2026-01-28,2026-02-03,2026-02-03,25350,65,YES,,,4,2,0,8,4,-748.55,-48655.75,240.00,-48895.75,0,0,0,14,0,0.89
2026-02-04,2026-02-10,2026-02-10,25700,65,YES,,,5,3,1,10,4,204.25,13276.25,300.00,12976.25,0,0,0,0,0,0.88
2026-02-11,2026-02-17,2026-02-17,26000,65,YES,,,4,2,0,8,4,99.25,6451.25,240.00,6211.25,0,0,0,25,0,0.80
2026-02-18,2026-02-24,2026-02-24,25750,65,YES,,,4,2,2,8,4,-49.45,-3214.25,240.00,-3454.25,0,0,0,0,0,0.96
2026-02-25,2026-03-02,2026-03-02,25550,65,YES,,,4,2,0,8,4,-249.35,-16207.75,240.00,-16447.75,0,0,0,1,0,0.73
2026-03-04,2026-03-10,2026-03-10,24400,65,YES,,,5,3,3,10,4,-15.60,-1014.00,300.00,-1314.00,0,0,0,0,0,0.99
2026-03-11,2026-03-17,2026-03-17,24300,65,YES,,,4,2,0,8,4,59.95,3896.75,240.00,3656.75,0,0,0,30,0,0.99
2026-03-18,2026-03-24,2026-03-24,23700,65,NO,missing_entry_bar,No priceable straddle within 0 strikes of ATM 23700 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2026-03-25,2026-04-28,2026-04-28,23150,65,YES,,,5,3,1,10,4,851.45,55344.25,300.00,55044.25,31,0,0,117,0,0.81
2026-04-29,2026-05-05,2026-05-05,24100,65,YES,,,4,2,2,8,3,-87.05,-5658.25,240.00,-5898.25,28,0,0,0,0,0.99
2026-05-06,2026-05-12,2026-05-12,24200,65,YES,,,2,0,0,4,2,0.00,0.00,120.00,-120.00,104,0,0,0,0,0.71
2026-05-13,2026-05-19,2026-05-19,23400,65,YES,,,5,3,2,10,4,299.70,19480.50,300.00,19180.50,0,0,0,0,0,0.82
2026-05-20,2026-05-26,2026-05-26,23450,65,YES,,,7,5,3,14,4,217.05,14108.25,420.00,13688.25,0,0,0,12,0,0.98
2026-05-27,2026-06-02,2026-06-02,23950,65,YES,,,4,2,0,8,4,39.80,2587.00,240.00,2347.00,0,0,0,11,0,0.99
2026-06-03,2026-06-09,2026-06-09,23300,65,YES,,,3,1,0,6,3,-7.40,-481.00,180.00,-661.00,120,0,0,0,0,0.82
2026-06-10,2026-06-16,2026-06-16,23350,65,YES,,,6,4,2,12,4,-211.75,-13763.75,360.00,-14123.75,0,0,0,13,0,0.98
