entry_date,exit_date,expiry,atm,lot_size,traded,skip_reason,remarks,legs_traded,adds,unwinds,orders,max_legs,gross_points,gross_pnl,costs,net_pnl,stale_prices,adds_blocked,rolls,rolls_blocked,entry_offset,entry_balance
2023-07-14,2023-07-19,2023-07-20,19500,50,YES,,,5,2,0,10,4,-66.35,-3317.50,300.00,-3617.50,0,0,1,15,0,0.85
2023-07-21,2023-07-26,2023-07-27,19800,50,YES,,,5,3,3,10,4,62.35,3117.50,300.00,2817.50,0,4,0,0,0,0.50
2023-07-28,2023-08-02,2023-08-03,19650,50,YES,,,7,4,2,14,4,24.10,1205.00,420.00,785.00,0,3,1,3,0,0.88
2023-08-04,2023-08-09,2023-08-10,19500,50,YES,,,7,4,4,14,4,10.85,542.50,420.00,122.50,0,1,1,0,0,0.89
2023-08-11,2023-08-16,2023-08-17,19500,50,YES,,,6,3,3,12,4,15.00,750.00,360.00,390.00,0,0,1,0,0,0.91
2023-08-18,2023-08-23,2023-08-24,19300,50,YES,,,6,2,0,12,4,113.35,5667.50,360.00,5307.50,0,0,2,3,0,0.97
2023-08-25,2023-08-30,2023-08-31,19250,50,YES,,,4,2,0,8,4,128.05,6402.50,240.00,6162.50,0,4,0,7,0,0.75
2023-09-01,2023-09-06,2023-09-07,19300,50,YES,,,4,2,0,8,4,-23.95,-1197.50,240.00,-1437.50,0,0,0,21,0,0.71
2023-09-08,2023-09-13,2023-09-14,19750,50,YES,,,4,2,0,8,4,-79.00,-3950.00,240.00,-4190.00,0,0,0,20,0,0.77
2023-09-15,2023-09-20,2023-09-21,20150,50,YES,,,5,3,1,10,4,20.50,1025.00,300.00,725.00,0,1,0,6,0,0.72
2023-09-22,2023-09-27,2023-09-28,19800,50,YES,,,8,5,5,16,4,25.45,1272.50,480.00,792.50,0,1,1,1,0,0.98
2023-09-29,2023-10-04,2023-10-05,19600,50,YES,,,5,3,1,10,4,56.15,2807.50,300.00,2507.50,0,2,0,7,0,0.87
2023-10-06,2023-10-11,2023-10-12,19600,50,YES,,,6,4,2,12,4,-32.10,-1605.00,360.00,-1965.00,0,0,0,7,0,0.97
2023-10-13,2023-10-18,2023-10-19,19700,50,YES,,,7,5,5,14,4,-19.30,-965.00,420.00,-1385.00,0,4,0,0,0,0.85
2023-10-20,2023-10-25,2023-10-26,19550,50,YES,,,4,2,0,8,4,-169.15,-8457.50,240.00,-8697.50,0,1,0,8,0,0.86
2023-10-27,2023-11-01,2023-11-02,18950,50,YES,,,6,3,3,12,4,97.70,4885.00,360.00,4525.00,0,1,1,1,0,0.97
2023-11-03,2023-11-08,2023-11-09,19250,50,YES,,,6,3,2,12,4,32.25,1612.50,360.00,1252.50,0,11,1,0,0,0.64
2023-11-10,2023-11-15,2023-11-16,19350,50,YES,,,8,5,3,16,4,-70.60,-3530.00,480.00,-4010.00,21,7,1,7,0,0.89
2023-11-17,2023-11-22,2023-11-23,19750,50,YES,,,4,2,1,8,3,78.40,3920.00,240.00,3680.00,0,5,0,0,0,0.83
2023-11-24,2023-11-29,2023-11-30,19800,50,YES,,,4,2,0,8,4,-122.10,-6105.00,240.00,-6345.00,0,0,0,8,0,0.49
2023-12-01,2023-12-06,2023-12-07,20200,50,YES,,,4,2,0,8,4,-358.50,-17925.00,240.00,-18165.00,0,0,0,21,0,0.54
2023-12-08,2023-12-13,2023-12-14,20950,50,YES,,,7,5,5,14,4,68.60,3430.00,420.00,3010.00,0,1,0,1,0,0.68
2023-12-15,2023-12-20,2023-12-21,21250,50,YES,,,5,3,3,10,4,-136.80,-6840.00,300.00,-7140.00,0,2,0,7,0,0.46
2023-12-22,2023-12-27,2023-12-28,21300,50,YES,,,5,2,0,10,4,15.15,757.50,300.00,457.50,0,1,1,7,0,0.78
2023-12-29,2024-01-03,2024-01-04,21700,50,YES,,,9,6,4,18,4,110.65,5532.50,540.00,4992.50,0,1,1,2,0,0.68
2024-01-05,2024-01-10,2024-01-11,21750,50,YES,,,8,5,5,16,4,23.60,1180.00,480.00,700.00,0,1,1,3,0,0.95
2024-01-12,2024-01-17,2024-01-18,21750,50,YES,,,7,4,2,14,4,74.50,3725.00,420.00,3305.00,0,0,1,14,0,0.93
2024-01-19,2024-01-24,2024-01-25,21650,50,YES,,,9,4,4,18,4,27.60,1380.00,540.00,840.00,0,0,3,2,0,0.90
2024-01-29,2024-01-31,2024-02-01,21500,50,YES,,,6,3,2,12,4,19.15,957.50,360.00,597.50,0,0,1,1,0,0.73
2024-02-02,2024-02-07,2024-02-08,21900,50,YES,,,6,4,3,12,3,58.45,2922.50,360.00,2562.50,0,0,0,0,0,0.83
2024-02-09,2024-02-14,2024-02-15,21700,50,YES,,,6,4,2,12,4,97.05,4852.50,360.00,4492.50,0,2,0,0,0,0.85
2024-02-16,2024-02-21,2024-02-22,22000,50,YES,,,7,4,4,14,4,103.55,5177.50,420.00,4757.50,0,1,1,2,0,0.82
2024-02-23,2024-02-28,2024-02-29,22250,50,YES,,,6,4,2,12,4,1.75,87.50,360.00,-272.50,0,1,0,2,0,0.84
2024-03-01,2024-03-06,2024-03-07,22100,50,YES,,,6,3,3,12,4,23.65,1182.50,360.00,822.50,20,2,1,0,0,0.69
2024-03-11,2024-03-13,2024-03-14,22500,50,YES,,,7,4,2,14,4,-152.60,-7630.00,420.00,-8050.00,0,2,1,4,0,0.93
2024-03-15,2024-03-20,2024-03-21,22100,50,YES,,,9,5,4,18,4,100.30,5015.00,540.00,4475.00,0,0,2,2,0,0.86
2024-03-22,2024-03-27,2024-03-28,21950,50,YES,,,6,4,2,12,4,104.50,5225.00,360.00,4865.00,0,2,0,6,0,0.53
2024-04-01,2024-04-03,2024-04-04,22500,50,YES,,,4,2,2,8,4,125.10,6255.00,240.00,6015.00,0,2,0,0,0,0.93
2024-04-05,2024-04-09,2024-04-10,22450,50,YES,,,6,2,0,12,4,127.95,6397.50,360.00,6037.50,0,0,2,6,0,0.86
2024-04-12,2024-04-16,2024-04-18,22700,50,YES,,,7,2,0,14,4,80.80,4040.00,420.00,3620.00,0,0,3,7,0,0.95
2024-04-19,2024-04-24,2024-04-25,21800,50,YES,,,5,2,0,10,4,-8.30,-415.00,300.00,-715.00,1,0,1,21,0,0.79
2024-04-26,2024-04-30,2024-05-02,22600,25,YES,,,5,3,3,10,4,73.45,1836.25,300.00,1536.25,0,0,0,1,0,0.99
2024-05-03,2024-05-08,2024-05-09,22750,25,YES,,,7,4,2,14,4,72.90,1822.50,420.00,1402.50,0,0,1,12,0,0.67
2024-05-10,2024-05-15,2024-05-16,21950,25,YES,,,8,5,3,16,4,103.70,2592.50,480.00,2112.50,0,0,1,9,0,0.69
2024-05-17,2024-05-22,2024-05-23,22400,25,YES,,,5,2,0,10,4,144.65,3616.25,300.00,3316.25,13,3,1,1,0,0.91
2024-05-24,2024-05-29,2024-05-30,22950,25,YES,,,7,4,3,14,4,106.95,2673.75,420.00,2253.75,0,0,1,0,0,0.72
2024-05-31,2024-06-05,2024-06-06,22600,25,YES,,,6,4,4,12,4,-186.75,-4668.75,360.00,-5028.75,1,1,0,2,0,0.91
2024-06-07,2024-06-12,2024-06-13,22800,25,YES,,,8,3,1,16,4,315.60,7890.00,480.00,7410.00,0,0,3,6,0,0.81
2024-06-14,2024-06-19,2024-06-20,23400,25,YES,,,5,3,2,10,4,84.70,2117.50,300.00,1817.50,0,1,0,1,0,0.92
2024-06-21,2024-06-26,2024-06-27,23600,25,YES,,,7,5,3,14,4,-16.95,-423.75,420.00,-843.75,0,0,0,5,0,0.99
2024-06-28,2024-07-03,2024-07-04,24100,25,YES,,,6,4,2,12,4,105.00,2625.00,360.00,2265.00,0,1,0,1,0,0.88
2024-07-05,2024-07-10,2024-07-11,24200,25,YES,,,7,4,4,14,4,30.25,756.25,420.00,336.25,0,0,1,6,0,0.92
2024-07-12,2024-07-16,2024-07-18,24350,25,YES,,,4,2,0,8,4,67.00,1675.00,240.00,1435.00,0,1,0,12,0,0.77
2024-07-19,2024-07-24,2024-07-25,24750,25,YES,,,6,4,2,12,4,157.60,3940.00,360.00,3580.00,0,0,0,5,0,0.95
2024-07-26,2024-07-31,2024-08-01,24450,25,YES,,,4,2,0,8,4,-92.25,-2306.25,240.00,-2546.25,0,0,0,24,0,0.92
2024-08-02,2024-08-07,2024-08-08,24850,25,YES,,,4,2,0,8,4,-77.65,-1941.25,240.00,-2181.25,2,0,0,21,0,0.82
2024-08-09,2024-08-13,2024-08-14,24350,25,YES,,,7,4,2,14,4,45.60,1140.00,420.00,720.00,0,0,1,1,0,0.91
2024-08-16,2024-08-21,2024-08-22,24350,25,YES,,,7,4,2,14,4,46.05,1151.25,420.00,731.25,0,0,1,14,0,0.84
2024-08-23,2024-08-28,2024-08-29,24800,25,YES,,,5,2,0,10,4,129.10,3227.50,300.00,2927.50,0,0,1,10,0,0.85
2024-08-30,2024-09-04,2024-09-05,25250,25,YES,,,4,2,1,8,3,85.65,2141.25,240.00,1901.25,0,4,0,0,0,0.98
2024-09-06,2024-09-11,2024-09-12,25100,25,YES,,,7,4,4,14,4,-7.60,-190.00,420.00,-610.00,0,2,1,0,0,0.97
2024-09-13,2024-09-18,2024-09-19,25350,25,YES,,,5,3,3,10,4,1.10,27.50,300.00,-272.50,0,0,0,0,0,0.99
2024-09-20,2024-09-25,2024-09-26,25500,25,YES,,,5,2,0,10,4,33.40,835.00,300.00,535.00,0,0,1,20,0,0.96
2024-09-27,2024-10-01,2024-10-03,26250,25,YES,,,5,2,0,10,4,41.40,1035.00,300.00,735.00,0,0,1,10,0,0.90
2024-10-04,2024-10-09,2024-10-10,25150,25,YES,,,9,6,5,18,4,-116.20,-2905.00,540.00,-3445.00,0,0,1,0,0,0.63
2024-10-11,2024-10-16,2024-10-17,24950,25,YES,,,7,4,3,14,4,30.20,755.00,420.00,335.00,0,2,1,0,0,0.81
2024-10-18,2024-10-23,2024-10-24,24600,25,YES,,,8,4,2,16,4,58.00,1450.00,480.00,970.00,0,0,2,4,0,0.81
2024-10-25,2024-10-30,2024-10-31,24400,25,YES,,,8,5,5,16,4,-19.70,-492.50,480.00,-972.50,0,1,1,0,0,0.86
2024-11-01,2024-11-06,2024-11-07,24200,25,NO,missing_entry_bar,No priceable straddle within 0 strikes of ATM 24200 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2024-11-08,2024-11-13,2024-11-14,24100,25,YES,,,7,5,3,14,4,-155.00,-3875.00,420.00,-4295.00,0,0,0,8,0,1.00
2024-11-18,2024-11-19,2024-11-21,23550,25,YES,,,8,5,5,16,4,-229.05,-5726.25,480.00,-6206.25,0,2,1,0,0,0.81
2024-11-22,2024-11-27,2024-11-28,23400,75,YES,,,4,2,0,8,4,-365.05,-27378.75,240.00,-27618.75,3,0,0,23,0,0.82
2024-11-29,2024-12-04,2024-12-05,23950,75,YES,,,4,2,0,8,4,-9.15,-686.25,240.00,-926.25,2,0,0,16,0,0.69
2024-12-06,2024-12-11,2024-12-12,24700,75,YES,,,5,3,2,10,3,323.90,24292.50,300.00,23992.50,0,1,0,0,0,0.99
2024-12-13,2024-12-18,2024-12-19,24450,75,YES,,,8,5,3,16,4,-123.40,-9255.00,480.00,-9735.00,0,0,1,7,0,0.82
2024-12-20,2024-12-24,2024-12-26,23950,75,YES,,,7,5,4,14,4,170.85,12813.75,420.00,12393.75,0,0,0,0,0,0.97
2024-12-27,2025-01-01,2025-01-02,23800,75,YES,,,7,5,5,14,4,-12.36,-927.00,420.00,-1347.00,0,0,0,1,0,0.72
2025-01-03,2025-01-08,2025-01-09,24200,75,YES,,,4,2,0,8,4,-32.55,-2441.25,240.00,-2681.25,0,0,0,19,0,0.85
2025-01-10,2025-01-15,2025-01-16,23550,75,YES,,,4,2,0,8,4,146.76,11007.00,240.00,10767.00,0,0,0,18,0,0.86
2025-01-17,2025-01-22,2025-01-23,23200,75,YES,,,6,4,4,12,4,149.00,11175.00,360.00,10815.00,0,1,0,0,0,0.99
2025-01-24,2025-01-29,2025-01-30,23300,75,YES,,,7,3,3,14,4,-41.30,-3097.50,420.00,-3517.50,0,0,2,0,0,0.97
2025-01-31,2025-02-05,2025-02-06,23300,75,YES,,,9,5,3,18,4,529.99,39749.25,540.00,39209.25,0,0,2,8,0,0.84
2025-02-07,2025-02-12,2025-02-13,23600,75,YES,,,5,3,1,10,4,-51.74,-3880.50,300.00,-4180.50,0,1,0,13,0,0.88
2025-02-14,2025-02-19,2025-02-20,23100,75,YES,,,8,6,5,16,4,30.25,2268.75,480.00,1788.75,0,2,0,0,0,0.84
2025-02-21,2025-02-25,2025-02-27,22900,75,YES,,,5,2,0,10,4,178.35,13376.25,300.00,13076.25,0,1,1,6,0,0.83
2025-02-28,2025-03-05,2025-03-06,22300,75,YES,,,9,7,5,18,4,-53.56,-4017.00,540.00,-4557.00,0,1,0,2,0,0.53
2025-03-07,2025-03-12,2025-03-13,22550,75,YES,,,5,3,3,10,4,82.30,6172.50,300.00,5872.50,0,3,0,1,0,0.85
2025-03-17,2025-03-19,2025-03-20,22500,75,YES,,,6,2,0,12,4,-22.76,-1707.00,360.00,-2067.00,0,0,2,8,0,0.69
2025-03-21,2025-03-26,2025-03-27,23200,75,YES,,,5,2,0,10,4,69.35,5201.25,300.00,4901.25,0,4,1,20,0,0.92
2025-03-28,2025-04-02,2025-04-03,23600,75,YES,,,4,2,0,8,4,87.35,6551.25,240.00,6311.25,0,0,0,12,0,0.72
2025-04-04,2025-04-08,2025-04-09,23100,75,YES,,,4,2,0,8,4,-179.25,-13443.75,240.00,-13683.75,0,1,0,14,0,0.83
2025-04-11,2025-04-16,2025-04-17,22750,75,YES,,,5,3,1,10,4,-5.09,-381.75,300.00,-681.75,0,0,0,13,0,0.75
2025-04-21,2025-04-23,2025-04-24,23950,75,YES,,,4,2,0,8,4,62.88,4716.00,240.00,4476.00,0,1,0,13,0,0.94
2025-04-25,2025-04-29,2025-04-30,24350,75,YES,,,7,4,2,14,4,72.65,5448.75,420.00,5028.75,0,1,1,5,0,0.98
2025-05-02,2025-05-07,2025-05-08,24400,75,YES,,,6,4,3,12,3,265.55,19916.25,360.00,19556.25,0,2,0,0,0,0.81
2025-05-09,2025-05-14,2025-05-15,24100,75,YES,,,5,2,0,10,4,181.64,13623.00,300.00,13323.00,0,0,1,16,0,0.99
2025-05-16,2025-05-21,2025-05-22,25000,75,YES,,,6,3,2,12,4,46.30,3472.50,360.00,3112.50,0,0,1,0,0,0.87
2025-05-23,2025-05-28,2025-05-29,24650,75,YES,,,6,3,3,12,4,-7.30,-547.50,360.00,-907.50,0,0,1,1,0,0.97
2025-05-30,2025-06-04,2025-06-05,24800,75,YES,,,5,3,1,10,4,211.90,15892.50,300.00,15592.50,0,0,0,6,0,0.85
2025-06-06,2025-06-11,2025-06-12,24750,75,YES,,,4,2,0,8,4,107.70,8077.50,240.00,7837.50,0,3,0,21,0,0.93
2025-06-13,2025-06-18,2025-06-19,24600,75,YES,,,6,3,3,12,4,105.45,7908.75,360.00,7548.75,0,1,1,0,0,0.92
2025-06-20,2025-06-25,2025-06-26,24850,75,YES,,,7,4,2,14,4,16.55,1241.25,420.00,821.25,0,0,1,13,0,0.84
2025-06-27,2025-07-02,2025-07-03,25600,75,YES,,,6,3,1,12,4,131.80,9885.00,360.00,9525.00,0,4,1,0,0,0.87
2025-07-04,2025-07-09,2025-07-10,25400,75,YES,,,4,2,0,8,4,171.70,12877.50,240.00,12637.50,0,0,0,5,0,0.86
2025-07-11,2025-07-16,2025-07-17,25300,75,YES,,,6,2,2,12,4,55.65,4173.75,360.00,3813.75,0,1,2,0,0,0.99
2025-07-18,2025-07-23,2025-07-24,25100,75,YES,,,5,3,1,10,4,112.35,8426.25,300.00,8126.25,0,3,0,1,0,0.88
2025-07-25,2025-07-30,2025-07-31,24950,75,YES,,,5,2,0,10,4,173.80,13035.00,300.00,12735.00,0,0,1,8,0,0.99
2025-08-01,2025-08-06,2025-08-07,24750,75,YES,,,6,3,2,12,4,104.70,7852.50,360.00,7492.50,0,3,1,0,0,0.87
2025-08-08,2025-08-13,2025-08-14,24550,75,YES,,,6,4,2,12,4,126.65,9498.75,360.00,9138.75,0,2,0,0,0,0.71
2025-08-18,2025-08-20,2025-08-21,24950,75,YES,,,3,1,0,6,3,120.60,9045.00,180.00,8865.00,0,5,0,0,0,0.82
2025-08-22,2025-08-26,2025-08-28,25000,75,YES,,,5,3,1,10,4,-23.80,-1785.00,300.00,-2085.00,0,4,0,2,0,0.73
2025-08-29,2025-09-01,2025-09-02,24500,75,YES,,,5,3,1,10,4,42.15,3161.25,300.00,2861.25,0,0,0,3,0,0.68
2025-09-03,2025-09-08,2025-09-09,24550,75,YES,,,7,3,1,14,4,112.80,8460.00,420.00,8040.00,0,2,2,13,0,0.87
2025-09-10,2025-09-15,2025-09-16,24950,75,YES,,,5,3,1,10,4,117.75,8831.25,300.00,8531.25,0,1,0,12,0,0.75
2025-09-17,2025-09-22,2025-09-23,25300,75,YES,,,7,4,3,14,4,-5.00,-375.00,420.00,-795.00,0,2,1,1,0,0.71
2025-09-24,2025-09-29,2025-09-30,25100,75,YES,,,6,3,1,12,4,-35.20,-2640.00,360.00,-3000.00,0,2,1,10,0,0.72
2025-10-01,2025-10-06,2025-10-07,24600,75,YES,,,5,2,0,10,4,-109.80,-8235.00,300.00,-8535.00,0,1,1,15,0,0.65
2025-10-08,2025-10-13,2025-10-14,25150,75,YES,,,6,4,4,12,4,-37.85,-2838.75,360.00,-3198.75,0,1,0,3,0,0.73
2025-10-15,2025-10-17,2025-10-20,25250,75,YES,,,4,2,0,8,4,-163.20,-12240.00,240.00,-12480.00,0,0,0,13,0,0.58
2025-10-21,2025-10-27,2025-10-28,25850,75,YES,,,8,6,5,16,4,-141.15,-10586.25,480.00,-11066.25,10,2,0,2,0,0.54
2025-10-29,2025-11-03,2025-11-04,26000,75,YES,,,7,3,1,14,4,107.55,8066.25,420.00,7646.25,0,4,2,0,0,0.70
2025-11-06,2025-11-10,2025-11-11,25650,75,YES,,,6,3,3,12,4,82.40,6180.00,360.00,5820.00,0,0,1,2,0,0.57
2025-11-12,2025-11-17,2025-11-18,25800,75,YES,,,7,5,3,14,4,60.70,4552.50,420.00,4132.50,0,0,0,5,0,0.58
2025-11-19,2025-11-24,2025-11-25,25850,75,YES,,,4,2,0,8,4,203.05,15228.75,240.00,14988.75,0,0,0,21,0,0.74
2025-11-26,2025-12-01,2025-12-02,25950,75,YES,,,5,2,0,10,4,155.65,11673.75,300.00,11373.75,0,1,1,18,0,0.52
2025-12-03,2025-12-08,2025-12-09,26050,75,YES,,,7,4,3,14,4,70.05,5253.75,420.00,4833.75,0,1,1,1,0,0.88
2025-12-10,2025-12-15,2025-12-16,25900,75,YES,,,6,3,1,12,4,153.85,11538.75,360.00,11178.75,0,0,1,6,0,0.92
2025-12-17,2025-12-22,2025-12-23,25850,75,YES,,,4,2,0,8,4,14.95,1121.25,240.00,881.25,0,2,0,7,0,0.59
2025-12-24,2025-12-29,2025-12-30,26200,75,YES,,,4,2,0,8,4,19.60,1470.00,240.00,1230.00,0,7,0,6,0,0.76
2025-12-31,2026-01-05,2026-01-06,26000,65,YES,,,5,2,0,10,4,108.80,7072.00,300.00,6772.00,0,1,1,13,0,0.59
2026-01-07,2026-01-12,2026-01-13,26150,65,YES,,,6,2,0,12,4,33.01,2145.65,360.00,1785.65,0,0,2,12,0,0.95
2026-01-14,2026-01-19,2026-01-20,25700,65,YES,,,8,5,4,16,4,31.39,2040.35,480.00,1560.35,0,1,1,1,0,0.99
2026-01-21,2026-01-23,2026-01-27,25250,65,YES,,,6,4,3,12,3,-33.70,-2190.50,360.00,-2550.50,0,2,0,0,0,0.78
2026-01-28,2026-02-02,2026-02-03,25350,65,YES,,,5,2,0,10,4,302.90,19688.50,300.00,19388.50,0,1,1,7,0,0.89
2026-02-04,2026-02-09,2026-02-10,25700,65,YES,,,9,6,4,18,4,94.55,6145.75,540.00,5605.75,0,1,1,0,0,0.88
2026-02-11,2026-02-16,2026-02-17,26000,65,YES,,,4,2,0,8,4,-21.85,-1420.25,240.00,-1660.25,0,0,0,14,0,0.80
2026-02-18,2026-02-23,2026-02-24,25750,65,YES,,,8,5,4,16,4,-52.55,-3415.75,480.00,-3895.75,0,0,1,0,0,0.96
2026-02-25,2026-02-27,2026-03-02,25550,65,YES,,,7,4,2,14,4,-31.90,-2073.50,420.00,-2493.50,0,0,1,1,0,0.73
2026-03-04,2026-03-09,2026-03-10,24400,65,YES,,,7,4,4,14,4,-7.70,-500.50,420.00,-920.50,0,0,1,4,0,0.99
2026-03-11,2026-03-16,2026-03-17,24300,65,YES,,,7,3,1,14,4,281.20,18278.00,420.00,17858.00,0,0,2,13,0,0.99
2026-03-18,2026-03-23,2026-03-24,23700,65,NO,missing_entry_bar,No priceable straddle within 0 strikes of ATM 23700 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2026-03-25,2026-04-27,2026-04-28,23150,65,YES,,,11,7,6,22,4,547.50,35587.50,660.00,34927.50,25,6,2,31,0,0.81
2026-04-29,2026-05-04,2026-05-05,24100,65,YES,,,6,4,4,12,4,-108.70,-7065.50,360.00,-7425.50,16,0,0,0,0,0.99
2026-05-06,2026-05-11,2026-05-12,24200,65,YES,,,2,0,0,4,2,0.00,0.00,120.00,-120.00,56,0,0,0,0,0.71
2026-05-13,2026-05-18,2026-05-19,23400,65,YES,,,7,3,3,14,4,144.00,9360.00,420.00,8940.00,0,1,2,0,0,0.82
2026-05-20,2026-05-25,2026-05-26,23450,65,YES,,,8,5,3,16,4,110.35,7172.75,480.00,6692.75,0,0,1,7,0,0.98
2026-05-27,2026-06-01,2026-06-02,23950,65,YES,,,4,2,0,8,4,-79.70,-5180.50,240.00,-5420.50,0,0,0,6,0,0.99
2026-06-03,2026-06-08,2026-06-09,23300,65,YES,,,3,1,0,6,3,-3.90,-253.50,180.00,-433.50,66,0,0,0,0,0.82
2026-06-10,2026-06-15,2026-06-16,23350,65,YES,,,9,6,4,18,4,-94.50,-6142.50,540.00,-6682.50,0,1,1,7,0,0.98
